,gameId,playId,weight_all_sum,db_ct,mean_pairwise_dist,mean_offset_db_orientation_abs
6353,2022100204,2457,2597,5,9.087817737864414,13.25836363636364
6354,2022100204,2481,2563,6,9.8095567363899,11.753288084464552
6355,2022100204,2539,2685,5,9.000171161782616,28.63850909090909
6356,2022100204,2560,2681,5,8.71102791531225,16.18696875
6357,2022100204,2582,2581,5,10.569548905692164,17.326566929133843
6358,2022100204,2606,2666,5,10.801677539598305,27.33674418604651
6359,2022100204,2648,2655,5,9.4407185201539,15.807755102040819
6360,2022100204,2704,2505,6,12.737885439791278,25.48615646258504
6361,2022100204,2762,2638,5,10.810899307455616,26.570695652173907
6362,2022100204,2820,2638,5,12.070501169168764,15.455062500000002
6363,2022100204,2860,2597,5,9.524177855148409,37.49812587412587
6364,2022100204,2923,2681,5,11.159360315594482,41.00100775193799
6365,2022100204,2951,2681,5,10.877732616740312,8.835000000000013
6366,2022100204,2980,2627,5,10.134886404607627,26.200045454545453
6367,2022100204,3001,2627,5,9.302365054363712,16.71183783783785
6368,2022100204,3062,2615,5,8.107742852850567,14.441556962025306
6369,2022100204,3094,2581,6,13.322306370185496,25.342196261682247
6370,2022100204,3138,2714,5,8.752446445408587,33.69918181818181
6371,2022100204,3159,2763,4,9.342744953420063,29.56874137931034
6372,2022100204,3183,2773,4,8.521532247597106,21.071153846153848
6373,2022100204,3240,2638,5,10.205283147574702,18.852444444444437
6374,2022100204,3261,2638,5,10.140251937665829,19.474163636363635
6375,2022100204,3283,2556,5,10.239449851949951,22.137098591549307
6376,2022100204,3319,2505,6,10.554243899271667,14.607582159624409
6377,2022100204,3385,2592,5,8.835779186237085,26.680553191489384
6378,2022100204,3406,2592,5,10.078624537281845,7.723042553191476
6379,2022100204,3428,2597,5,9.084412567415612,14.82755172413793
6380,2022100204,3468,2634,5,8.424228897643443,14.035177419354852
6381,2022100204,3492,2634,5,12.680822390034857,23.576730769230767
6382,2022100204,3514,2515,6,10.286989696860028,8.311456876456896
6383,2022100204,3540,2613,5,9.83300031546815,15.722125000000005
6384,2022100204,3561,2618,5,9.01221663303474,19.307877551020407
6385,2022100204,3583,2584,6,11.461420444319307,18.468280000000007
6386,2022100204,3641,2591,5,12.685782463625419,38.24181196581197
6387,2022100204,3665,2591,5,12.041713076132904,23.630639999999993
6388,2022100204,3694,2581,5,10.900624527088285,13.30505555555556
6389,2022100204,3740,2531,6,9.6923691704123,14.610305555555556
6390,2022100204,3769,2521,6,8.679152315925514,23.21281842818429
6391,2022100204,3854,2563,6,8.543534568245063,24.154782608695655
6392,2022100204,3905,2506,6,11.204134244909199,12.239880095923278
6393,2022100204,3950,2506,6,11.218135209480046,9.176213235294133
6394,2022100204,3974,2506,6,12.738499832674817,19.541299999999996
6395,2022100204,3995,2506,6,12.45804275874608,34.00573529411765
6396,2022100204,4017,2506,6,10.87184346119458,14.382693333333322
6397,2022100204,4041,2521,6,12.401100596861795,14.586610169491555
6398,2022100204,4070,2546,6,12.970116153272171,13.722540983606555
6399,2022100205,58,2658,4,8.430773102849653,26.6479424778761
6400,2022100205,87,2658,4,8.302221707756141,25.32673868312758
6401,2022100205,108,2604,5,8.020346094372165,22.192799999999995
6402,2022100205,137,2699,4,7.6164214001027934,15.58348765432099
6403,2022100205,158,2674,5,9.57832151233199,14.847568862275455
6404,2022100205,187,2638,4,10.620642580993634,21.01508771929825
6405,2022100205,211,2638,4,8.568058501329341,9.09287500000002
6406,2022100205,256,2545,5,11.821185071770024,7.746295774647888
6407,2022100205,282,2639,4,8.597381185841869,15.013787128712863
6408,2022100205,326,2699,4,8.282802082991221,15.81868686868686
6409,2022100205,378,2594,5,9.693146680052623,14.255046728971967
6410,2022100205,443,2709,5,10.2513153948353,18.207803278688516
6411,2022100205,464,2709,5,11.630890083742885,11.721621621621614
6412,2022100205,486,2560,6,11.718233945418376,12.490973684210521
6413,2022100205,560,2785,5,11.191175432823304,23.663551401869164
6414,2022100205,627,2594,5,8.231277261059267,18.618607407407417
6415,2022100205,656,2594,5,14.747283899396983,13.833632653061233
6416,2022100205,680,2648,4,8.766015393326565,8.265181818181816
6417,2022100205,715,2648,4,7.057728953242116,13.55184210526317
6418,2022100205,736,2648,4,13.786961045288951,13.561250000000001
6419,2022100205,796,2748,4,10.463863331305793,25.333698347107457
6420,2022100205,820,2748,4,8.539551904977467,37.16412234042554
6421,2022100205,843,2560,6,9.41766093601282,6.774141414141421
6422,2022100205,893,2551,6,11.647792919321489,14.515971128608916
6423,2022100205,997,2697,5,10.600032707038668,20.867739837398375
6424,2022100205,1018,2531,6,9.80168006914979,15.225073746312688
6425,2022100205,1084,2730,5,12.310179964297014,28.00273684210527
6426,2022100205,1133,2639,5,8.936413435118716,16.768834645669294
6427,2022100205,1154,2639,5,10.528363369723731,12.361685039370082
6428,2022100205,1176,2531,6,9.2884199870694,11.541799516908213
6429,2022100205,1243,2659,4,10.792047812664071,15.378679775280887
6430,2022100205,1264,2709,4,8.39232674989104,16.653140495867774
6431,2022100205,1306,2605,5,9.184418351153909,21.24570689655173
6432,2022100205,1360,2615,5,10.898795204634952,23.77899099099099
6433,2022100205,1384,2615,5,12.543885228832504,7.122534482758636
6434,2022100205,1405,2522,6,10.613471534660574,18.029338919925504
6435,2022100205,1468,2780,5,9.965752091073943,22.07581215469612
6436,2022100205,1497,2780,5,10.256784865244798,11.314031746031748
6437,2022100205,1518,2580,6,11.649594756254752,20.144501718213053
6438,2022100205,1547,2748,4,7.9615496449477705,23.21241525423728
6439,2022100205,1570,2636,5,8.80766032977574,21.532206896551735
6440,2022100205,1671,2594,5,13.385148603201012,15.1266037735849
6441,2022100205,1700,2594,5,8.279174411433523,16.45182978723404
6442,2022100205,1793,2616,5,10.78768558213417,22.74483076923077
6443,2022100205,1851,2617,5,12.141026708394836,23.832150943396215
6444,2022100205,1915,2780,5,10.383868944409958,14.592139534883733
6445,2022100205,1939,2778,5,9.817780975066839,21.37211009174312
6446,2022100205,1960,2616,5,11.94737967974507,17.074923076923067
6447,2022100205,1988,2616,5,9.001663660682702,13.091714285714284
6448,2022100205,2065,2936,3,6.5847775748148845,16.025670995670993
6449,2022100205,2231,2760,4,8.735842382750322,16.439311224489806
6450,2022100205,2291,2749,4,8.507507287727694,16.057459016393466
6451,2022100205,2314,2637,5,8.897459892795363,51.150225
6452,2022100205,2335,2637,5,10.06039694964755,15.261419847328261
6453,2022100205,2356,2649,5,7.967272392894997,25.08490697674418
6454,2022100205,2377,2648,5,9.207251202516312,12.403577981651381
6455,2022100205,2401,2560,6,10.284441782923714,15.94821759259259
6456,2022100205,2439,2594,5,11.414677892978435,18.188521739130444
6457,2022100205,2463,2594,5,9.180771741602106,18.668941176470582
6458,2022100205,2533,2594,5,11.015995085311564,19.70710909090908
6459,2022100205,2554,2545,5,9.28200197994626,18.314477272727267
6460,2022100205,2598,2807,4,12.675878751060749,31.381615853658545
6461,2022100205,2625,2807,4,8.918574987695017,12.477766666666675
6462,2022100205,2648,2588,5,9.18459789332854,25.45385
6463,2022100205,2793,2653,4,8.25290458628448,21.42099009900989
6464,2022100205,2822,2704,4,7.565256695556762,16.82951754385965
6465,2022100205,2853,2653,4,8.152495200843779,26.689351145038152
6466,2022100205,2915,2614,5,11.953005942161113,14.988062992125986
6467,2022100205,2939,2614,5,9.2158516461319,18.28630303030303
6468,2022100205,2986,2717,4,7.981279069082614,22.41206106870228
6469,2022100205,3007,2672,4,12.183136111061978,6.141189320388349
6470,2022100205,3078,2565,5,12.525418569795681,24.687601789709174
6471,2022100205,3163,2648,5,11.377534652492647,17.40172413793103
6472,2022100205,3227,2628,5,7.86681766934508,24.26037209302326
6473,2022100205,3429,2618,5,7.079572192506055,26.11057142857144
6474,2022100205,3458,2618,5,11.097610861942979,8.48400851063829
6475,2022100205,3482,2618,5,8.135663761052792,12.720500000000005
6476,2022100205,3503,2618,5,7.595196184950537,14.913476394849784
6477,2022100205,3524,2672,4,7.190396852598538,14.416294642857139
6478,2022100205,3580,2776,4,12.587347100194476,19.484149999999993
6479,2022100205,3602,2737,5,9.958913751459171,23.78345985401459
6480,2022100205,3671,2653,5,9.023939065233813,19.98970212765958
6481,2022100205,3693,2653,5,9.666868073151223,16.496747252747262
6482,2022100205,3714,2560,6,9.815020013768285,22.2826937984496
6483,2022100205,3760,2611,5,9.04132679654725,15.04289743589744
6484,2022100205,3817,2628,5,9.973537940165832,26.642879120879133
6485,2022100205,3839,2589,5,9.47222199011498,18.694918918918905
6486,2022100205,3863,2589,5,8.36167373293931,27.133315068493147
6487,2022100205,3919,2594,5,8.855452082558976,10.896497297297305
6488,2022100205,3949,2598,5,8.508302380507766,14.506483870967736
6489,2022100205,3970,2598,5,12.702790418250908,11.268728395061732
6490,2022100205,4002,2598,5,9.190139926410673,16.583012345679016
6491,2022100205,4026,2712,4,7.924839022793099,22.27873737373738
6492,2022100205,4050,2708,4,6.685570480150553,19.490185185185176
6493,2022100205,4072,2549,5,10.924935424754882,14.522656716417918
6494,2022100205,4125,2551,6,11.12135716802056,22.23572271386431
6495,2022100205,4204,2551,6,14.159069102451047,25.499188034188034
6496,2022100205,4228,2531,6,12.474682986693974,25.23490636704121
6497,2022100205,4264,2545,6,11.964996286117485,26.367429718875496
6498,2022100205,4293,2545,6,12.56978704122285,11.933236434108522
6499,2022100205,4315,2531,6,9.353930396656331,13.84412457912459
6500,2022100205,4341,2563,6,10.271277509356045,12.84092896174863
6501,2022100205,4365,2563,6,9.010245212972327,13.017916666666673
6502,2022100205,4387,2787,4,7.201194151354733,32.22310606060608
6503,2022100205,4464,2728,4,6.931002030678899,23.000775862068956
6504,2022100205,4485,2728,4,7.5098483990780105,26.043879310344828
6505,2022100205,4513,2728,4,7.130072514424582,20.990793650793655
6506,2022100205,4541,2728,4,5.371723123600437,16.433278688524602
6507,2022100205,4569,2728,4,5.958190636267843,27.35010204081633
6508,2022100206,56,2598,5,9.800656211825013,8.214877192982465
6509,2022100206,77,2639,5,11.223634168271687,26.51866242038215
6510,2022100206,101,2516,6,10.57438853235061,19.064567901234565
6511,2022100206,134,2638,4,8.041723469191801,4.566414728682176
6512,2022100206,155,2604,5,6.697330966021759,16.033580246913566
6513,2022100206,260,2685,4,8.075988492806824,21.794782608695662
6514,2022100206,281,2685,4,9.871231483845069,12.81924999999999
6515,2022100206,338,2616,5,11.588337647611962,15.389476190476188
6516,2022100206,359,2545,5,8.43155788939646,24.23256410256409
6517,2022100206,418,2544,5,11.41957852314629,20.73845751633987
6518,2022100206,462,2636,4,9.887519304604092,13.64851190476191
6519,2022100206,505,2541,5,7.604421744475482,8.641504761904752
6520,2022100206,568,2568,5,11.799359135226874,20.13742857142858
6521,2022100206,593,2685,4,10.012668809437264,19.77360294117647
6522,2022100206,614,2654,5,8.550424258723226,22.70413333333334
6523,2022100206,638,2677,4,7.23143509882159,19.40224609375001
6524,2022100206,673,2673,4,9.106661536198557,35.314329268292674
6525,2022100206,695,2650,5,9.086749418648015,32.880777777777794
6526,2022100206,742,2472,6,12.195014052938644,16.291405038759677
6527,2022100206,786,2634,4,8.375241113018722,17.606169354838713
6528,2022100206,808,2634,4,9.55594394410697,9.748854961832066
6529,2022100206,832,2603,5,10.90367404242665,15.054387755102027
6530,2022100206,856,2603,5,8.176259233694351,20.361164556962013
6531,2022100206,877,2631,4,5.194046989293417,9.217660256410277
6532,2022100206,917,2602,5,10.728419095415896,28.803849462365587
6533,2022100206,938,2602,5,8.081094181450071,40.039874125874135
6534,2022100206,967,2643,4,6.336381664639883,11.54368686868687
6535,2022100206,988,2631,5,6.924570364928489,15.332159999999998
6536,2022100206,1036,2676,4,9.817476728936928,20.779403409090932
6537,2022100206,1060,2559,5,11.389644612255948,22.305409090909098
6538,2022100206,1084,2529,5,11.552642281028863,16.5030071942446
6539,2022100206,1131,2653,4,9.661183196647743,7.087896341463406
6540,2022100206,1152,2653,4,6.152563834674029,9.381762820512805
6541,2022100206,1176,2624,5,6.518893928751062,14.322560975609747
6542,2022100206,1224,2638,4,9.555853446379556,25.893817204301072
6543,2022100206,1286,2583,5,7.242105332999481,7.33560824742267
6544,2022100206,1307,2583,5,3.464106585815624,52.940897959183665
6545,2022100206,1341,2583,5,8.457834827853729,19.531942028985505
6546,2022100206,1362,2610,4,10.818531613723904,6.175824175824189
6547,2022100206,1386,2604,5,8.451402310611813,14.297340659340659
6548,2022100206,1410,2653,4,10.078445761562515,9.009315789473682
6549,2022100206,1434,2624,5,6.768878570369301,22.688828571428576
6550,2022100206,1468,2627,5,6.776287669461044,18.538175438596493
6551,2022100206,1490,2627,5,10.680964729520099,48.30397222222221
6552,2022100206,1548,2705,4,8.241411860263359,36.74277083333333
6553,2022100206,1572,2583,5,9.507094156232052,17.02343373493975
6554,2022100206,1596,2583,5,9.014777543820747,21.770179310344833
6555,2022100206,1653,2559,5,8.640288787322215,11.167734693877554
6556,2022100206,1674,2630,5,8.585008734968644,9.418604316546771
6557,2022100206,1702,2512,6,11.156391716427533,18.001299212598425
6558,2022100206,1733,2722,4,7.059793394192537,25.987285714285704
6559,2022100206,1752,2565,5,9.425208319217392,29.458351648351652
6560,2022100206,1798,2582,5,9.227500819847782,13.493714285714294
6561,2022100206,1890,2625,5,8.863667058575032,6.849226666666664
6562,2022100206,1930,2603,5,11.199079713163123,37.258692307692314
6563,2022100206,1981,2603,5,10.232241238233106,23.44407692307691
6564,2022100206,2090,2633,4,5.508017820684243,19.00592465753425
6565,2022100206,2111,2604,5,6.337848219233069,24.329283950617288
6566,2022100206,2135,2604,5,9.087443107277613,26.863567010309275
6567,2022100206,2176,2685,4,8.698615391211327,25.02928921568629
6568,2022100206,2197,2685,4,8.865928010746272,38.7075
6569,2022100206,2221,2531,6,12.666033800261996,9.913110403397008
6570,2022100206,2280,2598,5,9.083422309980154,17.401009009009005
6571,2022100206,2340,2564,5,11.164344244203841,21.669803921568626
6572,2022100206,2364,2532,6,12.15044846138026,13.055751879699244
6573,2022100206,2519,2605,5,6.777608977261784,8.714613861386136
6574,2022100206,2540,2605,5,7.653019006894785,19.593416666666666
6575,2022100206,2587,2677,4,9.582620504039403,28.860427461139885
6576,2022100206,2611,2560,5,9.230446791083827,21.30191397849462
6577,2022100206,2632,2677,4,9.20667422337231,23.361035031847138
6578,2022100206,2656,2560,5,10.081678919602226,26.085238095238104
6579,2022100206,2678,2472,6,11.243821264634873,28.651379781420772
6580,2022100206,2702,2661,4,9.150298834238464,21.452401315789473
6581,2022100206,2723,2661,4,7.71707365290413,19.77841346153845
6582,2022100206,2747,2615,5,10.238870946610527,27.495701149425297
6583,2022100206,2862,2604,5,10.495275399591632,9.414566037735863
6584,2022100206,2918,2632,4,6.583669243181968,12.527835365853662
6585,2022100206,2937,2632,4,8.424753052891276,3.8500609756097646
6586,2022100206,2959,2565,5,8.86025532960391,19.364843373493983
6587,2022100206,3017,2630,5,11.877477469768191,35.65595348837209
6588,2022100206,3038,2630,5,7.7187568778491125,25.96682828282828
6589,2022100206,3062,2527,6,10.08856787544257,25.2545608108108
6590,2022100206,3086,2638,4,6.931064621705076,29.122525773195868
6591,2022100206,3110,2685,4,7.108737970600679,25.812103658536586
6592,2022100206,3183,2583,5,10.128742611559135,15.931116883116903
6593,2022100206,3204,2690,4,6.988384393479246,18.032325000000007
6594,2022100206,3338,2623,5,7.256565551443854,12.285738095238088
6595,2022100206,3703,2512,6,10.475232421155054,22.565878136200713
6596,2022100206,3751,2512,6,11.365922074725368,23.678838383838386
6597,2022100206,3902,2545,5,8.317234783699611,26.940220930232567
6598,2022100207,56,2597,5,9.545440982905552,18.862423076923097
6599,2022100207,77,2597,5,7.8622812148410475,29.510640624999997
6600,2022100207,98,2647,4,8.412495546322166,4.854495192307695
6601,2022100207,141,2543,6,10.444446495641255,21.593728070175434
6602,2022100207,165,2647,4,7.441422418336331,17.846275510204087
6603,2022100207,186,2597,5,10.04372740417023,7.640137931034497
6604,2022100207,240,2683,4,6.8713387494200076,9.247732558139532
6605,2022100207,262,2628,5,9.71218198684042,15.213
6606,2022100207,307,2543,6,11.448521364074336,23.30591549295774
6607,2022100207,343,2587,4,8.48507239867825,9.999065217391312
6608,2022100207,368,2554,5,9.850453993056725,16.19006153846153
6609,2022100207,392,2539,5,9.530206759168927,30.115584415584426
6610,2022100207,413,2551,5,10.819452382016781,21.41376978417266
6611,2022100207,446,2589,5,7.997882275914082,10.154862068965524
6612,2022100207,507,2608,5,8.580865894518702,23.724115107913672
6613,2022100207,528,2608,5,9.77812290290993,16.814937931034486
6614,2022100207,550,2554,6,7.520332063532661,32.022217741935485
6615,2022100207,591,2602,4,9.357624326305656,14.574657534246569
6616,2022100207,612,2602,4,8.789020764886734,10.9525
6617,2022100207,633,2539,5,10.094914290606631,23.610396694214877
6618,2022100207,681,2620,4,8.329477663579542,15.04116504854369
6619,2022100207,710,2549,5,9.225983553085312,13.070208588957048
6620,2022100207,763,2684,4,9.248355265447904,23.584126984126982
6621,2022100207,787,2661,5,8.334887516173936,12.186037037037034
6622,2022100207,808,2661,5,9.375266209289316,13.972961240310081
6623,2022100207,832,2626,5,8.42703798802236,12.018965517241378
6624,2022100207,853,2626,5,10.459804795315444,15.619249999999994
6625,2022100207,877,2649,4,7.9512712972252935,21.22222772277228
6626,2022100207,920,2626,5,9.576292488606073,10.199397260273987
6627,2022100207,944,2626,5,5.8916836113806115,19.33904761904762
6628,2022100207,965,2616,5,6.337601303158602,26.703129770992355
6629,2022100207,1080,2626,4,8.660956923876519,24.28276978417265
6630,2022100207,1102,2626,4,8.72798775966184,23.108218954248358
6631,2022100207,1137,2554,5,8.329733320047845,13.794992125984255
6632,2022100207,1181,2546,5,7.917204569195983,24.44679245283019
6633,2022100207,1202,2546,5,8.988934163828823,25.105367521367526
6634,2022100207,1223,2529,5,8.145240417184981,17.564706666666655
6635,2022100207,1244,2548,5,9.15801155548506,18.63462068965516
6636,2022100207,1266,2516,5,9.834108554029589,14.456215384615405
6637,2022100207,1322,2593,5,11.074787165636662,24.230793969849238
6638,2022100207,1348,2602,4,7.823084186698873,13.659590517241384
6639,2022100207,1380,2602,4,8.279960943377667,24.80981132075472
6640,2022100207,1413,2527,5,8.615177530591435,34.93596363636364
6641,2022100207,1437,2581,5,10.238081732380397,24.510042553191482
6642,2022100207,1458,2562,5,9.764985216215097,16.35429310344828
6643,2022100207,1517,2593,5,9.143278714468385,27.361191489361694
6644,2022100207,1538,2593,5,11.98990165788991,29.810282352941176
6645,2022100207,1562,2588,5,11.614712651226572,16.966422764227644
6646,2022100207,1597,2593,5,9.091083910058982,26.643376146788995
6647,2022100207,1668,2648,5,10.05134372888778,28.175870967741936
6648,2022100207,1726,2598,5,8.843969650612957,21.24912592592591
6649,2022100207,1824,2531,5,8.59113660812409,18.012739726027394
6650,2022100207,1873,2531,5,11.513735379101304,8.26926605504588
6651,2022100207,1934,2531,5,9.920859766352352,20.50632258064516
6652,2022100207,1998,2518,5,9.547989865384759,14.630457627118654
6653,2022100207,2051,2531,5,9.614947415406068,13.117888888888888
6654,2022100207,2151,2592,5,11.805191052094214,5.024653594771223
6655,2022100207,2172,2592,5,9.8042227570655,15.06024060150376
6656,2022100207,2214,2543,5,10.60974475510594,20.422980769230776
6657,2022100207,2267,2608,5,10.308217160049178,15.289454545454543
6658,2022100207,2288,2608,5,10.394367842739156,21.174830985915484
6659,2022100207,2309,2554,6,9.858998765690053,22.859250645994837
6660,2022100207,2356,2658,5,8.790196419056796,13.168547945205484
6661,2022100207,2398,2648,5,10.495464160343207,18.19693442622951
6662,2022100207,2422,2656,5,10.127600661180983,30.036333333333346
6663,2022100207,2443,2656,5,6.708838469417575,9.966841121495316
6664,2022100207,2506,2603,4,8.195675548244632,9.823585271317832
6665,2022100207,2530,2570,5,11.731510547129778,9.803507042253534
6666,2022100207,2551,2543,5,8.598593519182776,12.421439393939403
6667,2022100207,2609,2649,4,8.119564893974399,20.21185779816514
6668,2022100207,2660,2624,5,8.599051390608588,9.970939597315454
6669,2022100207,2684,2571,6,8.516729366078419,25.239475524475527
6670,2022100207,2708,2619,5,9.109613103969265,23.56183177570093
6671,2022100207,2729,2619,5,9.84121980034739,19.611242857142855
6672,2022100207,2753,2648,5,10.453654798789314,14.468571428571437
6673,2022100207,2777,2614,5,9.093202073956933,11.422640000000001
6674,2022100207,2798,2571,6,11.331960373757575,18.67397522522522
6675,2022100207,2827,2571,6,8.755094405513606,20.249343750000005
6676,2022100207,2888,2560,5,9.726049385118648,12.512484076433111
6677,2022100207,2909,2554,5,9.877670857112225,20.33011881188118
6678,2022100207,2933,2516,5,10.866084544675832,25.122846846846862
6679,2022100207,2979,2654,5,9.660951819085238,20.65532911392405
6680,2022100207,3003,2654,5,8.937404382724868,15.940481203007522
6681,2022100207,3024,2654,5,8.79847289081883,27.261290322580646
6682,2022100207,3048,2571,6,9.25495911981338,8.77788732394365
6683,2022100207,3072,2624,5,8.860153618420032,16.60644094488189
6684,2022100207,3093,2624,5,9.502484684128001,6.038093333333313
6685,2022100207,3117,2697,4,7.97352669692142,30.7887356321839
6686,2022100207,3187,2597,4,6.4802606042301765,5.837137681159433
6687,2022100207,3211,2591,4,8.740964978998083,10.044244604316567
6688,2022100207,3232,2529,5,8.471649233439337,13.809526881720426
6689,2022100207,3253,2612,4,7.204276522115326,10.658954918032777
6690,2022100207,3274,2516,5,8.843328933787232,14.872016666666662
6691,2022100207,3329,2633,5,9.858461095782243,5.544392523364491
6692,2022100207,3351,2571,6,10.189042932390379,14.905186666666674
6693,2022100207,3375,2623,5,7.9809793828827225,26.49680808080808
6694,2022100207,3396,2623,5,8.690670257990718,15.599089285714296
6695,2022100207,3420,2571,6,9.457991234814292,28.500878136200722
6696,2022100207,3459,2614,4,8.913189673270164,8.047213855421681
6697,2022100207,3487,2614,4,7.041023453752582,8.617836134453796
6698,2022100207,3515,2645,4,5.116353865379178,17.807651515151527
6699,2022100207,3548,2645,4,4.589739880374108,14.026767241379304
6700,2022100207,3576,2645,4,6.49678404049254,16.18466981132076
6701,2022100207,3597,2645,4,7.3441732244365765,18.10356557377049
6702,2022100208,56,2587,4,7.817593562416037,19.9491089108911
6703,2022100208,77,2587,4,9.608001595929766,18.240624999999994
6704,2022100208,98,2499,5,10.69676471236497,16.556137931034492
6705,2022100208,185,2584,5,9.203789103123576,20.700336633663362
6706,2022100208,235,2748,4,7.503748657918678,16.018272727272716
6707,2022100208,256,2736,4,9.718369910764576,20.565168539325832
6708,2022100208,309,2754,4,8.902430030484418,19.45487500000001
6709,2022100208,330,2754,4,9.002690548283201,26.250987654321
6710,2022100208,351,2562,5,10.756511095467353,16.788575000000016
6711,2022100208,407,2633,4,10.222633526594167,12.123531746031766
6712,2022100208,431,2633,4,10.65136552220317,12.617834394904456
6713,2022100208,452,2633,4,11.95651362131187,21.304274193548395
6714,2022100208,473,2633,4,10.128161021060588,7.072403314917125
6715,2022100208,494,2604,4,9.373303829755354,23.58106481481481
6716,2022100208,518,2604,4,8.607468255436652,19.099441176470584
6717,2022100208,581,2797,4,10.546777154385229,10.557857142857145
6718,2022100208,659,2750,5,9.042359321360212,12.926042553191497
6719,2022100208,678,2750,5,9.521059250545315,14.143698630136987
6720,2022100208,699,2750,5,8.477338244353618,17.506968750000006
6721,2022100208,754,2555,5,8.259696828466884,17.06677192982456
6722,2022100208,775,2555,5,9.129860832052307,16.903443396226418
6723,2022100208,796,2555,5,8.948013333484395,23.79051162790696
6724,2022100208,848,2605,4,9.676987531499574,26.015714285714296
6725,2022100208,870,2605,4,7.514173072791638,12.334230769230771
6726,2022100208,891,2511,5,11.16058098405114,19.996383333333334
6727,2022100208,930,2703,4,11.099992582346704,25.35458333333333
6728,2022100208,951,2873,3,12.081209549311989,44.8838888888889
6729,2022100208,973,2535,6,11.357512179882658,6.409491869918696
6730,2022100208,1021,2728,4,7.691312631403925,11.950875000000003
6731,2022100208,1043,2636,5,10.581311577171004,15.351965517241387
6732,2022100208,1067,2747,4,7.7974492376442655,11.912580645161277
6733,2022100208,1088,2620,5,11.067966956800786,12.259767441860452
6734,2022100208,1107,2607,5,11.019819759969458,14.142036363636356
6735,2022100208,1135,2772,4,9.548237747098517,14.635625000000005
6736,2022100208,1164,2633,4,10.024296262271836,18.625
6737,2022100208,1185,2633,4,8.82563265305312,20.838815789473678
6738,2022100208,1218,2633,4,8.620856008457428,22.384090909090894
6739,2022100208,1242,2633,4,9.564718825799329,14.76069444444444
6740,2022100208,1303,2556,5,12.890806710388546,10.667649122807024
6741,2022100208,1327,2604,4,8.051902519867399,31.749057971014487
6742,2022100208,1348,2604,4,8.62577629080366,13.492249999999999
6743,2022100208,1401,2806,4,7.497141857484198,13.870117187499993
6744,2022100208,1422,2806,4,5.160825132783923,27.136916996047447
6745,2022100208,1484,2578,5,11.431997034175026,9.110894308943092
6746,2022100208,1565,2657,5,9.334161256354822,13.07045283018869
6747,2022100208,1611,2607,5,9.34942771106409,33.37719540229886
6748,2022100208,1633,2607,5,8.321343068489778,11.847043478260861
6749,2022100208,1684,2585,5,12.126539509743804,12.711020408163268
6750,2022100208,1756,2567,5,11.39322796159575,8.445795275590552
6751,2022100208,1831,2567,5,10.924355414555512,19.311207547169808
6752,2022100208,1853,2567,5,11.90209305864723,25.089511111111126
6753,2022100208,1929,2585,5,9.940163886139766,37.78791304347827
6754,2022100208,2040,2809,4,8.957224150114405,25.799140625000007
6755,2022100208,2064,2809,4,10.059669733912306,23.007916666666667
6756,2022100208,2085,2809,4,9.060182070512138,32.930661764705874
6757,2022100208,2106,2585,5,10.756006383016397,10.999208955223883
6758,2022100208,2130,2585,5,11.53126788295788,27.248139534883723
6759,2022100208,2151,2598,5,7.107310026500463,20.440500000000014
6760,2022100208,2172,2598,5,8.876885470745815,8.54190476190476
6761,2022100208,2194,2598,5,8.257147639141229,11.069115384615383
6762,2022100208,2359,2511,5,10.248771752774365,9.993165562913896
6763,2022100208,2383,2650,4,8.666177014491685,21.227099056603777
6764,2022100208,2543,2782,4,9.919849966713546,19.695357142857134
6765,2022100208,2564,2620,5,8.19594442084656,13.056247191011238
6766,2022100208,2585,2585,5,9.806647762142376,11.185692307692289
6767,2022100208,2664,2650,4,7.079664894638417,6.507083333333341
6768,2022100208,2830,2792,4,7.770560973303246,7.777407407407402
6769,2022100208,2856,2792,4,7.520352125492238,16.812280219780213
6770,2022100208,2878,2585,5,9.792280398802324,11.021037037037047
6771,2022100208,2919,2587,4,8.103928500176439,13.907891791044769
6772,2022100208,2963,2587,4,9.186640525395092,17.198079999999997
6773,2022100208,2984,2538,5,7.411748439538678,15.507682758620678
6774,2022100208,3005,2605,4,9.410461881019675,15.248082524271844
6775,2022100208,3063,2798,4,7.012551827592845,21.0973417721519
6776,2022100208,3084,2585,5,11.332738835821484,12.059716981132073
6777,2022100208,3142,2650,4,10.221682056895125,19.358908045977024
6778,2022100208,3163,2650,4,10.187600135354183,13.149692982456145
6779,2022100208,3184,2526,5,8.968889179350553,17.934209523809507
6780,2022100208,3205,2579,5,12.675153421659603,29.88167883211678
6781,2022100208,3226,2538,5,9.162390653819827,29.95568421052633
6782,2022100208,3250,2538,5,8.634166815021661,20.79004081632653
6783,2022100208,3276,2538,5,11.439451177568953,27.43452631578947
6784,2022100208,3298,2538,5,10.912296544913751,31.06448000000001
6785,2022100208,3340,2632,4,9.25385240772223,19.70294270833334
6786,2022100208,3365,2632,4,9.856570777406489,25.08014423076923
6787,2022100208,3397,2632,4,11.344255885835176,21.59799019607844
6788,2022100208,3420,2609,4,10.121753486122406,16.769365079365066
6789,2022100208,3565,2819,4,6.767148398348143,12.969806034482772
6790,2022100208,3605,2605,4,7.301464689901598,11.917166666666674
6791,2022100208,3626,2605,4,8.797154100816151,15.873000000000012
