,gameId,playId,a_mean,a_max,y_delta,dis_sum
7217,2022100212,1740,-0.9893333333333333,-1.2,-0.01,-2.03
7218,2022100212,1764,-0.20333333333333325,-0.1499999999999999,-0.7,-0.58
7219,2022100212,1785,-0.022000000000000006,-0.4,0.0,-0.12
7220,2022100212,1816,-0.30666666666666664,-0.030000000000000027,-0.01,-0.22
7221,2022100212,1840,-0.914,-0.24,-0.01,-0.8
7222,2022100212,1861,-0.004666666666666666,-0.07999999999999996,-0.01,-0.039999999999999994
7223,2022100212,1941,-2.6159999999999997,-4.26,-3.48,-3.5
7224,2022100212,1986,-2.3213333333333335,-3.9099999999999997,-2.79,-2.65
7225,2022100212,2007,-0.2733333333333333,-0.27,-0.02,-0.11000000000000004
7226,2022100212,2028,-0.322,-0.51,-0.01,-0.020000000000000018
7227,2022100212,2072,-0.027333333333333334,-0.7799999999999999,-0.01,-0.5
7228,2022100212,2094,-0.07666666666666665,-0.72,-0.01,-0.14
7229,2022100212,2115,-0.02799999999999999,-0.020000000000000018,-0.0,-0.06
7230,2022100212,2139,-0.006666666666666668,-0.29000000000000004,-0.0,-2.7755575615628914e-17
7231,2022100212,2161,-2.564666666666667,-4.949999999999999,-2.2,-1.9500000000000002
7232,2022100212,2194,-0.7586666666666666,-0.95,-0.04,-0.17
7233,2022100212,2238,-0.01999999999999999,-0.33000000000000007,-0.01,-0.019999999999999997
7234,2022100212,2259,-3.0993333333333335,-3.46,-4.92,-5.03
7235,2022100212,2278,-0.22599999999999998,-0.43000000000000005,-0.0,-0.19000000000000003
7236,2022100212,2319,-0.013333333333333322,-0.42000000000000004,-0.04,0.0
7237,2022100212,2342,-0.086,-0.020000000000000018,-0.02,-0.06
7238,2022100212,2366,-0.1333333333333333,-0.10999999999999999,-0.01,-0.15000000000000002
7239,2022100212,2387,-1.3653333333333333,-0.040000000000000036,-0.03,-3.09
7240,2022100212,2418,-0.5166666666666666,-0.39,-0.04,-0.27
7241,2022100212,2439,-0.01933333333333334,-0.1399999999999999,-0.04,-0.66
7242,2022100212,2463,-2.49,-2.7,-0.02,-2.12
7243,2022100212,2486,-1.2700000000000002,-2.65,-1.33,-1.27
7244,2022100212,2508,-1.2126666666666666,-1.2199999999999998,-0.05,-5.48
7245,2022100212,2564,-1.732,-2.68,-0.09,-1.52
7246,2022100212,2621,-1.0806666666666664,-1.3699999999999997,-1.53,-1.58
7247,2022100212,2643,-0.04466666666666666,-0.5800000000000001,-0.01,-0.27
7248,2022100212,2686,-0.0026666666666666644,-0.050000000000000044,-0.07,-0.09
7249,2022100212,2709,-0.07133333333333333,-0.77,-0.02,-0.030000000000000013
7250,2022100212,2749,-1.156,-0.47,-0.02,-1.55
7251,2022100212,2790,-0.06533333333333334,-0.27,-0.02,-0.03999999999999998
7252,2022100212,2811,-0.5846666666666667,-1.02,-0.16,-0.27999999999999997
7253,2022100212,2839,-0.11133333333333333,-0.10999999999999999,-0.1,-0.12
7254,2022100212,2897,-1.2286666666666668,-0.43999999999999995,-5.91,-6.38
7255,2022100212,2926,-0.03733333333333333,-0.23999999999999988,-0.05,-0.03
7256,2022100212,2952,-0.12999999999999998,-0.3599999999999999,-0.01,-0.030000000000000027
7257,2022100212,2973,-1.2993333333333332,-0.6000000000000001,-4.16,-4.5200000000000005
7258,2022100212,2997,-1.2586666666666666,-0.4099999999999999,-0.02,-3.04
7259,2022100212,3060,-0.06,-0.14,-0.09,-0.13
7260,2022100212,3082,-0.1166666666666667,-0.020000000000000018,-0.06,-0.020000000000000018
7261,2022100212,3106,-0.13066666666666668,-0.25,-0.09,-0.28
7262,2022100212,3226,-0.0040000000000000036,-0.82,-0.01,-0.030000000000000013
7263,2022100212,3250,-0.326,-0.29000000000000004,-0.01,-0.32
7264,2022100212,3274,-0.318,-0.42000000000000004,-0.04,-0.13
7265,2022100212,3337,-0.003999999999999997,-0.05999999999999997,-0.01,-0.04
7266,2022100212,3359,-2.724,-4.6899999999999995,-2.33,-2.1799999999999997
7267,2022100212,3385,-1.2193333333333334,-1.0699999999999998,-0.07,-4.720000000000001
7268,2022100212,3409,-1.8153333333333332,-1.62,0.0,-2.85
7269,2022100212,3430,-0.010000000000000002,-0.33,-0.01,-0.06000000000000001
7270,2022100212,3454,-0.07400000000000001,-0.81,-0.01,-0.06
7271,2022100212,3477,-0.10266666666666668,-0.45999999999999996,-0.04,-0.16999999999999993
7272,2022100212,3498,-0.001999999999999974,-0.5899999999999999,-0.07,-0.05000000000000002
7273,2022100212,3519,-0.8233333333333333,-0.34999999999999987,-5.41,-5.64
7274,2022100212,3549,-0.15800000000000003,-0.15999999999999992,-0.13,-0.04999999999999999
7275,2022100212,3597,-0.22333333333333333,-0.62,-0.01,-0.08
7276,2022100212,3618,-0.03,-0.18999999999999995,-0.02,-0.07999999999999999
7277,2022100212,3647,-0.08666666666666656,-0.21999999999999997,-0.16,-0.29
7278,2022100212,3669,-0.4773333333333333,-0.7200000000000001,-0.3,-0.15000000000000002
7279,2022100212,3691,-1.1946666666666665,-1.2100000000000002,-0.01,-1.0
7280,2022100212,3725,-0.11533333333333329,-0.18000000000000016,-0.04,-0.26
7281,2022100212,3746,-0.5433333333333333,-0.020000000000000018,-0.02,-0.39999999999999997
7282,2022100212,3776,-0.04666666666666669,-0.06999999999999995,-0.06,-0.07
7283,2022100212,3804,-0.2713333333333334,-0.19000000000000017,-0.08,-5.551115123125783e-17
7284,2022100213,81,-0.03266666666666668,-0.15999999999999992,-0.01,-0.10999999999999999
7285,2022100213,102,-2.02,-3.0,-0.07,-2.73
7286,2022100213,165,-0.04333333333333336,-0.19999999999999996,-0.07,-0.33000000000000007
7287,2022100213,186,-1.6506666666666667,-1.6099999999999999,-6.75,-7.37
7288,2022100213,210,-2.0266666666666664,-2.0300000000000002,-0.01,-3.9700000000000006
7289,2022100213,234,-0.043333333333333335,-0.020000000000000018,-0.11,-0.09000000000000002
7290,2022100213,255,-2.5746666666666664,-3.0100000000000002,-0.01,-2.1500000000000004
7291,2022100213,279,-0.0013333333333332975,-0.04999999999999982,-0.08,-0.09999999999999999
7292,2022100213,344,-1.3860000000000001,-2.21,-4.66,-4.86
7293,2022100213,368,-2.336666666666667,-1.77,-0.11,-2.43
7294,2022100213,392,-0.3333333333333334,-0.75,-0.15,-1.59
7295,2022100213,416,-2.368666666666667,-3.1300000000000003,-1.19,-2.06
7296,2022100213,447,-1.9866666666666664,-2.21,-0.03,-3.73
7297,2022100213,469,-0.05400000000000005,-0.050000000000000044,-0.07,-2.7
7298,2022100213,503,-0.4986666666666666,-0.1100000000000001,-0.13,-1.2800000000000002
7299,2022100213,527,-1.4266666666666665,-1.5299999999999998,-0.21,-0.42999999999999994
7300,2022100213,548,-1.4759999999999998,-1.75,-0.2,-2.06
7301,2022100213,593,-0.5573333333333333,-0.020000000000000018,-0.05,-0.12000000000000005
7302,2022100213,614,-0.03466666666666662,-0.1499999999999999,-0.37,-0.23000000000000004
7303,2022100213,669,-0.1206666666666667,-0.050000000000000044,-0.12,-0.30000000000000004
7304,2022100213,690,-0.015333333333333338,-0.31000000000000005,-0.15,-0.30000000000000004
7305,2022100213,712,-1.3633333333333333,-1.89,-1.37,-1.5899999999999999
7306,2022100213,787,-2.1733333333333333,-2.35,-3.39,-3.6100000000000003
7307,2022100213,811,-1.2626666666666666,-1.31,-5.98,-5.699999999999999
7308,2022100213,835,-2.3473333333333333,-3.33,-1.77,-1.9999999999999998
7309,2022100213,857,-1.1686666666666665,-1.58,-5.01,-5.3
7310,2022100213,897,-1.1313333333333333,-1.98,-0.01,-2.05
7311,2022100213,918,-0.11733333333333335,-0.79,-0.03,-0.43
7312,2022100213,942,-2.0206666666666666,-3.13,-0.01,-1.96
7313,2022100213,963,-0.794,-2.02,-0.02,-1.22
7314,2022100213,985,-1.9746666666666668,-2.4699999999999998,-3.27,-3.02
7315,2022100213,1042,-0.8253333333333333,-0.6400000000000001,-0.02,-1.08
7316,2022100213,1063,-0.30533333333333335,-0.4099999999999999,-0.01,0.0
7317,2022100213,1119,-0.8073333333333335,-0.4900000000000002,-8.31,-8.770000000000001
7318,2022100213,1143,-1.9439999999999997,-2.4299999999999997,-0.17,-1.85
7319,2022100213,1172,-0.01733333333333334,-0.14,-0.02,0.0
7320,2022100213,1196,-0.514,-0.08000000000000007,-0.06,-0.3
7321,2022100213,1218,-0.49466666666666675,-0.9400000000000002,0.0,-0.030000000000000027
7322,2022100213,1247,-1.1133333333333333,-1.6,-5.02,-5.21
7323,2022100213,1310,-1.1766666666666665,-0.7199999999999998,-0.0,-2.2199999999999998
7324,2022100213,1331,-0.448,-0.8200000000000001,-2.1,-1.75
7325,2022100213,1353,-0.26533333333333325,-0.33000000000000007,-0.02,-2.44
7326,2022100213,1377,-2.533333333333333,-2.34,-3.81,-4.31
7327,2022100213,1409,-0.44800000000000006,-0.8,-0.01,-0.010000000000000009
7328,2022100213,1430,-3.900666666666667,-4.8,-3.47,-5.170000000000001
7329,2022100213,1451,-1.6193333333333333,-1.8000000000000003,-0.01,-4.6
7330,2022100213,1472,-0.04733333333333331,-0.3400000000000001,-0.08,-0.13999999999999999
7331,2022100213,1494,-1.3413333333333335,-1.8900000000000001,-0.01,-5.72
7332,2022100213,1531,-0.07733333333333335,-0.44000000000000006,-0.06,-0.30999999999999994
7333,2022100213,1552,-0.11266666666666666,-0.10999999999999999,0.0,-0.06
7334,2022100213,1574,-0.49466666666666664,-0.5699999999999998,0.0,-1.2800000000000002
7335,2022100213,1600,-1.008,-2.3000000000000003,-0.71,-0.24
7336,2022100213,1621,-3.0126666666666666,-4.6,-0.06,-4.010000000000001
7337,2022100213,1652,-2.2059999999999995,-3.78,-0.06,-1.8800000000000001
7338,2022100213,1707,-0.316,-0.2699999999999999,-0.66,-0.62
7339,2022100213,1731,-0.051333333333333335,-0.47000000000000003,0.0,-0.05
7340,2022100213,1760,-0.09400000000000008,-0.21999999999999997,-0.02,-5.07
7341,2022100213,1784,-0.02066666666666661,-0.8099999999999998,-0.33,-0.18999999999999995
7342,2022100213,1806,-0.29000000000000004,-0.32999999999999985,-0.03,-0.18000000000000005
7343,2022100213,1862,-0.14866666666666667,-0.49,-0.02,-0.01999999999999999
7344,2022100213,1886,-0.02066666666666661,-0.3800000000000001,-0.07,-0.04999999999999999
7345,2022100213,1910,-0.04000000000000001,-0.4999999999999999,-0.15,-0.16
7346,2022100213,1939,-0.028666666666666674,-0.2899999999999999,-0.08,-0.14
7347,2022100213,1966,-0.3560000000000001,-0.27,-0.06,-0.16999999999999998
7348,2022100213,2035,-0.9993333333333335,-1.7500000000000002,-0.01,-2.15
7349,2022100213,2057,-1.022,-1.13,-0.14,-7.539999999999999
7350,2022100213,2120,-0.7086666666666667,-1.1,-0.23,-0.39
7351,2022100213,2173,-1.9566666666666668,-2.36,-2.38,-2.12
7352,2022100213,2197,-2.5733333333333333,-2.2,-3.82,-3.7800000000000002
7353,2022100213,2218,-0.18733333333333335,-0.45000000000000007,-0.03,-1.5199999999999998
7354,2022100213,2239,-0.010666666666666685,-0.05999999999999994,-0.01,-0.37000000000000005
7355,2022100213,2261,-0.6513333333333333,-0.6699999999999999,-2.42,-2.13
7356,2022100213,2283,-1.444,-2.46,-0.0,-0.050000000000000044
7357,2022100213,2307,-1.242,-1.03,-3.45,-3.42
7358,2022100213,2341,-0.5593333333333333,-0.64,-0.01,-0.08000000000000002
7359,2022100213,2362,-1.0893333333333333,-1.7399999999999998,-2.17,-1.7599999999999998
7360,2022100213,2418,-0.21133333333333335,-0.15000000000000013,-0.08,-0.21000000000000002
7361,2022100213,2440,-0.238,-0.24,-0.02,-0.21000000000000002
7362,2022100213,2464,-0.15599999999999997,-0.06000000000000005,-0.24,-0.12000000000000005
7363,2022100213,2486,-0.15866666666666665,-0.5900000000000001,-0.15,-0.16000000000000003
7364,2022100213,2508,-0.2546666666666667,-0.22999999999999987,-0.13,-0.28
7365,2022100213,2548,-0.19266666666666668,-0.15999999999999992,-0.02,-0.04999999999999999
7366,2022100213,2569,-0.5246666666666665,-1.03,-0.02,-5.319999999999999
7367,2022100213,2593,-0.5113333333333333,-0.3700000000000001,-0.26,-0.15000000000000002
7368,2022100213,2614,-2.7473333333333336,-3.5100000000000002,-1.56,-3.66
7369,2022100213,2638,-0.12,-0.060000000000000026,-0.05,-0.31999999999999995
7370,2022100213,2660,-0.6206666666666667,-0.66,-3.9,-3.5999999999999996
7371,2022100213,2681,-1.7833333333333332,-4.18,-2.2,-1.9000000000000001
7372,2022100213,2705,-2.0486666666666666,-2.69,-0.08,-2.58
7373,2022100213,2724,-1.2473333333333334,-4.06,-0.81,-0.39
7374,2022100213,2780,-1.1320000000000001,-0.48,-5.52,-5.64
7375,2022100213,2809,-0.027999999999999997,-0.31999999999999995,-0.05,-0.10000000000000003
7376,2022100213,2830,-0.0040000000000000036,-0.07000000000000006,-0.36,-0.21000000000000008
7377,2022100213,2870,-0.014666666666666689,-0.07999999999999985,-0.0,-0.010000000000000002
7378,2022100213,2899,-0.11933333333333333,-0.5399999999999999,-0.26,-0.73
7379,2022100213,2923,-1.2486666666666666,-1.29,-0.01,-7.390000000000001
7380,2022100213,2947,-0.5833333333333333,-0.7400000000000001,-0.03,-5.57
7381,2022100213,2971,-0.4653333333333334,-0.3600000000000001,-0.29,-0.2400000000000001
7382,2022100213,3033,-1.076,-1.72,-0.64,-2.0999999999999996
7383,2022100213,3054,-0.1286666666666667,-0.15999999999999992,-0.11,-0.34999999999999987
7384,2022100213,3081,-1.2346666666666666,-1.44,-0.03,-2.06
7385,2022100213,3134,-0.026000000000000023,-0.8300000000000001,-0.07,-0.040000000000000036
7386,2022100213,3174,-1.1613333333333333,-1.6600000000000001,0.0,-5.02
7387,2022100213,3198,-0.9979999999999999,-1.6400000000000001,-4.5,-4.74
7388,2022100213,3217,-0.1793333333333333,-0.44999999999999996,-0.13,-0.050000000000000044
7389,2022100213,3243,-1.7626666666666666,-3.2,-0.04,-3.79
7390,2022100213,3267,-0.4733333333333334,-1.32,-0.03,-0.20000000000000007
7391,2022100213,3288,-0.12599999999999995,-0.22999999999999998,-0.27,-2.0199999999999996
7392,2022100213,3309,-0.31333333333333335,-0.56,-0.11,-0.040000000000000036
7393,2022100213,3372,-1.3833333333333333,-1.6700000000000002,-0.01,-1.3
7394,2022100213,3396,-0.08733333333333335,-0.21999999999999997,-0.06,-0.09999999999999998
7395,2022100213,3431,-0.77,-0.8999999999999999,-0.01,-0.35
7396,2022100213,3460,-0.16866666666666663,-0.1499999999999999,-0.01,-0.040000000000000036
7397,2022100213,3554,-0.10533333333333336,-0.04999999999999993,-0.01,-0.030000000000000027
7398,2022100213,3603,-0.16999999999999993,-0.11999999999999988,-0.09,-5.551115123125783e-17
7399,2022100213,3624,-1.244,-1.4400000000000002,-6.0,-6.42
7400,2022100213,3645,-2.538,-4.59,-0.01,-4.699999999999999
7401,2022100213,3666,-0.2926666666666667,-0.08999999999999997,-0.01,-0.12000000000000005
7402,2022100213,3690,-1.1113333333333333,-2.12,-0.0,-2.83
7403,2022100213,3721,-0.7786666666666668,-0.09999999999999987,-0.01,-0.96
7404,2022100213,3745,-0.010666666666666658,-0.22999999999999998,-0.01,-0.04999999999999999
7405,2022100213,3767,-0.033333333333333326,-0.25,-0.09,-0.19999999999999996
7406,2022100213,3815,-0.08933333333333332,-0.13,-0.36,-0.34
7407,2022100213,3871,-0.22933333333333344,-0.67,-0.07,-0.02999999999999997
7408,2022100213,3892,-0.9986666666666666,-0.42999999999999994,-0.01,-0.95
7409,2022100213,3913,-2.3473333333333333,-3.39,-5.0,-4.8999999999999995
7410,2022100213,3941,-0.06799999999999998,-0.21000000000000008,-0.04,-0.040000000000000036
7411,2022100213,3969,-0.11733333333333329,-3.49,-0.46,-0.4
7412,2022100213,4036,-0.3906666666666666,-1.05,-0.04,-0.30000000000000004
7413,2022100213,4083,-0.33266666666666667,-0.3900000000000001,-0.05,-0.08000000000000002
7414,2022100213,4107,-0.15666666666666657,-0.1100000000000001,-0.05,-0.39999999999999997
7415,2022100213,4129,-0.19399999999999998,-0.3699999999999999,-0.16,-0.24000000000000005
7416,2022100213,4153,-0.084,-0.5700000000000001,-0.01,-0.24999999999999997
7417,2022100300,59,-0.03533333333333332,-0.58,-0.01,-0.08000000000000002
7418,2022100300,80,-0.07533333333333325,-0.2400000000000002,-0.43,-0.22999999999999998
7419,2022100300,109,-0.07400000000000001,-1.08,0.0,-0.030000000000000027
7420,2022100300,130,-0.13,-0.13000000000000006,-0.08,-0.03999999999999998
7421,2022100300,158,-0.2826666666666667,-0.09999999999999998,-0.03,-0.30999999999999994
7422,2022100300,182,-1.3926666666666667,-2.08,-9.14,-9.76
7423,2022100300,203,-0.078,-0.19999999999999996,-0.01,-0.10000000000000003
7424,2022100300,227,-0.07,-0.07999999999999996,-0.05,-0.29
7425,2022100300,251,-3.3840000000000003,-4.77,-0.1,-5.17
7426,2022100300,272,-0.07933333333333334,-0.35000000000000003,-0.01,-5.551115123125783e-17
7427,2022100300,324,-1.2206666666666668,-1.81,-0.14,-2.0200000000000005
7428,2022100300,348,-0.20400000000000001,-0.5800000000000001,-0.05,-0.39
7429,2022100300,367,-2.43,-3.6699999999999995,-0.02,-8.42
7430,2022100300,438,-1.615333333333333,-3.8699999999999997,-0.03,-9.370000000000001
7431,2022100300,470,-0.364,-1.55,-0.03,-0.19
7432,2022100300,499,-2.292666666666667,-4.07,-9.02,-9.32
7433,2022100300,521,-1.664,-0.8,-0.02,-2.25
7434,2022100300,545,-2.094666666666667,-2.53,-2.57,-2.4499999999999997
7435,2022100300,566,-1.6173333333333333,-1.77,-0.01,-3.23
7436,2022100300,599,-0.03200000000000003,-0.2999999999999998,-0.93,-0.33000000000000007
7437,2022100300,623,-1.1540000000000001,-3.1,-0.04,-0.9999999999999999
7438,2022100300,690,-0.010000000000000009,-0.18999999999999995,-0.02,-0.12
7439,2022100300,711,-0.010000000000000037,-0.16999999999999993,0.0,-0.12
7440,2022100300,733,-0.08533333333333334,-0.48,-0.06,-0.1
7441,2022100300,775,-0.9633333333333334,-3.12,-0.5,-0.41999999999999993
7442,2022100300,799,-2.1126666666666667,-3.2300000000000004,-0.01,-2.35
7443,2022100300,867,-0.04933333333333334,-0.6200000000000001,-0.06,-0.010000000000000009
7444,2022100300,892,-0.09400000000000003,-0.12000000000000005,-0.01,-0.12999999999999998
7445,2022100300,913,-1.684,-3.77,-0.03,-6.3
7446,2022100300,963,-0.8380000000000001,-1.55,-0.1,-0.30000000000000004
7447,2022100300,992,-0.06399999999999997,-0.22999999999999998,-0.02,-0.009999999999999981
7448,2022100300,1013,-0.04400000000000004,-0.06999999999999995,-0.14,-0.06999999999999998
7449,2022100300,1053,-1.3053333333333332,-2.64,-0.15,-0.77
7450,2022100300,1082,-0.35333333333333333,-2.96,-0.16,-0.11
7451,2022100300,1104,-0.034666666666666665,-0.03,-0.01,-0.06000000000000001
7452,2022100300,1149,-2.9106666666666663,-4.54,-3.2,-3.21
7453,2022100300,1178,-1.9306666666666665,-3.92,-0.06,-3.2699999999999996
7454,2022100300,1226,-3.1126666666666667,-5.32,-3.91,-3.99
7455,2022100300,1247,-0.9753333333333333,-0.05999999999999983,-9.8,-10.41
7456,2022100300,1271,-0.6966666666666668,-1.0099999999999998,-0.8,-8.909999999999998
7457,2022100300,1303,-3.111333333333333,-4.95,-0.01,-2.89
7458,2022100300,1324,-0.09000000000000001,-0.22999999999999998,-0.01,-0.07000000000000002
7459,2022100300,1348,-0.7960000000000003,-0.28000000000000025,-0.26,-1.52
7460,2022100300,1379,-0.04400000000000001,-0.3799999999999999,-0.18,-0.08000000000000002
7461,2022100300,1435,-4.558,-4.720000000000001,-4.43,-6.359999999999999
7462,2022100300,1459,-0.05600000000000001,-0.030000000000000027,-0.01,-0.2
7463,2022100300,1484,-1.9166666666666667,-1.7599999999999998,-2.14,-2.62
7464,2022100300,1505,-1.792,-2.98,-0.0,-1.6400000000000001
7465,2022100300,1526,-0.018666666666666665,-0.010000000000000009,-0.02,-0.07
7466,2022100300,1547,-1.254,-2.68,-0.03,-0.6900000000000001
7467,2022100300,1609,-0.04066666666666674,-0.5099999999999998,-0.02,-0.06999999999999995
7468,2022100300,1631,-1.4053333333333335,-2.99,-0.05,-2.73
7469,2022100300,1652,-0.23333333333333334,-0.39,-0.03,-0.10000000000000003
7470,2022100300,1683,-0.04133333333333333,-0.07999999999999996,-0.06,0.0
7471,2022100300,1711,-0.027999999999999997,-0.31000000000000005,-0.01,-0.09
7472,2022100300,1734,-0.05866666666666667,-0.29,-0.01,-0.02999999999999997
7473,2022100300,1807,-2.186,-2.1399999999999997,-0.04,-4.08
7474,2022100300,1831,-0.8999999999999998,-1.3499999999999999,-0.19,-0.88
7475,2022100300,1857,-0.024000000000000007,-0.09,-0.01,-0.010000000000000009
7476,2022100300,1879,-0.4786666666666667,-0.26,-0.2,-0.040000000000000036
7477,2022100300,1942,-2.184666666666667,-3.6300000000000003,0.0,-1.6199999999999999
7478,2022100300,1963,-1.3,-1.87,-0.45,-0.68
7479,2022100300,1987,-1.0713333333333332,-1.88,-0.03,-0.8400000000000001
7480,2022100300,2013,-0.2373333333333333,-0.1100000000000001,-0.05,-0.36000000000000004
7481,2022100300,2034,-1.6446666666666665,-2.3200000000000003,0.0,-1.2
7482,2022100300,2085,-2.3013333333333335,-4.82,-7.69,-7.92
7483,2022100300,2109,-0.12199999999999997,-0.58,-0.07,-0.08000000000000002
7484,2022100300,2142,-0.13266666666666665,-0.49,-0.06,-0.010000000000000009
7485,2022100300,2170,-0.18933333333333333,-0.53,-0.01,-0.020000000000000018
7486,2022100300,2219,-0.028666666666666674,-0.020000000000000018,0.0,-0.01999999999999999
7487,2022100300,2252,-1.1473333333333333,-1.9899999999999998,-0.01,-1.42
7488,2022100300,2276,-0.07733333333333337,-1.21,-0.02,-0.06
7489,2022100300,2304,-0.6446666666666666,-0.5299999999999999,-0.16,-0.30000000000000004
7490,2022100300,2329,-0.4853333333333335,-1.04,-0.15,-0.12
7491,2022100300,2385,-2.3746666666666667,-3.0999999999999996,-8.35,-8.74
7492,2022100300,2406,-0.26533333333333337,-0.050000000000000044,-0.19,-0.08000000000000002
7493,2022100300,2440,-0.15399999999999991,-0.6100000000000001,-0.23,-0.16000000000000003
7494,2022100300,2470,-1.4446666666666665,-2.3400000000000003,-0.05,-1.6700000000000004
7495,2022100300,2499,-0.19399999999999998,-0.020000000000000018,-0.01,-0.26
7496,2022100300,2578,-0.7446666666666666,-0.18999999999999995,-2.09,-1.8200000000000003
7497,2022100300,2602,-2.1733333333333333,-5.06,-1.65,-1.7
7498,2022100300,2623,-0.5413333333333333,-1.3699999999999999,-0.01,-0.24000000000000002
7499,2022100300,2644,-1.6893333333333334,-4.369999999999999,-0.89,-0.9900000000000001
7500,2022100300,2665,-2.0326666666666666,-4.63,-1.33,-1.17
7501,2022100300,2686,-0.1346666666666667,-0.62,-0.07,-0.15000000000000002
7502,2022100300,2714,-0.030000000000000027,-0.1100000000000001,-0.02,-0.7
7503,2022100300,2759,-0.3826666666666667,-0.37,-0.2,-0.18
7504,2022100300,2900,-0.7213333333333334,-0.87,-3.42,-3.35
7505,2022100300,2921,-0.044,-0.25,-0.02,-0.020000000000000018
7506,2022100300,2959,-0.13666666666666666,-0.1499999999999999,-0.01,-0.3
7507,2022100300,3020,-0.6353333333333333,-3.73,-0.22,-0.35000000000000003
7508,2022100300,3073,-0.05333333333333333,-0.30000000000000004,-0.08,-0.04000000000000001
7509,2022100300,3097,-1.738,-1.4,-2.37,-2.94
7510,2022100300,3129,-0.001999999999999974,-0.43000000000000005,-0.03,-0.04999999999999999
7511,2022100300,3150,-1.9133333333333333,-3.6499999999999995,-7.8,-7.930000000000001
7512,2022100300,3172,-1.5979999999999999,-2.0,-2.03,-2.3699999999999997
7513,2022100300,3220,-0.056,-0.13,-0.07,-0.27
7514,2022100300,3269,-0.17599999999999993,-0.6900000000000002,-0.02,-0.13999999999999996
7515,2022100300,3330,-0.21866666666666668,-0.55,-0.15,-0.19
7516,2022100300,3394,-0.45733333333333337,-1.04,0.0,-0.35
7517,2022100300,3451,-0.17866666666666667,-0.14,-0.56,-0.49000000000000005
7518,2022100300,3498,-0.45199999999999996,-1.06,-0.08,-0.12
7519,2022100300,3522,-0.11666666666666667,-0.24,-0.07,-0.21
7520,2022100300,3580,-0.182,-0.06999999999999995,-0.04,-0.35000000000000003
7521,2022100300,3599,-0.30933333333333335,-0.039999999999999813,-0.01,-0.42000000000000004
7522,2022100300,3623,-0.13333333333333336,-0.010000000000000009,0.0,-0.12
7523,2022100300,3691,-1.0873333333333333,-1.63,-0.05,-0.26
7524,2022100300,3713,-0.07600000000000001,-0.09999999999999998,-0.19,-0.030000000000000027
7525,2022100300,3772,-1.1019999999999999,-3.2399999999999998,-0.03,-0.55
7526,2022100300,3793,-0.9179999999999999,-1.7199999999999998,-0.39,-0.2499999999999999
7527,2022100300,3821,-2.1,-3.76,-2.14,-2.0700000000000003
7528,2022100300,3882,-0.1606666666666667,-0.10999999999999999,-0.08,-0.21000000000000002
7529,2022100300,3939,-0.11,-0.5499999999999999,-0.01,-0.04999999999999999
7530,2022100600,56,-0.056,-0.01999999999999999,-0.04,-0.2
7531,2022100600,90,-2.38,-3.6900000000000004,-0.01,-6.37
7532,2022100600,111,-0.11666666666666659,-0.5900000000000001,-0.11,-0.19
7533,2022100600,157,-0.3586666666666667,-0.27,-0.01,-0.48
7534,2022100600,178,-0.15866666666666668,-0.20999999999999996,-0.07,-0.05000000000000002
7535,2022100600,202,-0.06133333333333334,-0.56,-0.02,-0.020000000000000018
7536,2022100600,226,-3.046,-5.529999999999999,-7.81,-7.95
7537,2022100600,255,-0.7866666666666667,-2.44,-0.4,-0.4799999999999999
7538,2022100600,302,-0.6053333333333333,-1.2000000000000002,-0.22,-0.04999999999999999
7539,2022100600,324,-2.6993333333333327,-3.4800000000000004,-3.93,-3.6899999999999995
7540,2022100600,350,-0.025333333333333336,-0.27,-0.06,-0.03
7541,2022100600,406,-0.13866666666666663,-0.1299999999999999,-0.04,-0.24
7542,2022100600,430,-0.011333333333333334,-0.010000000000000009,-0.0,-0.05000000000000002
7543,2022100600,453,-0.15799999999999997,-0.020000000000000018,-0.01,-0.03
7544,2022100600,472,-0.015333333333333324,-0.77,-0.02,-0.12
7545,2022100600,515,-2.122,-3.0300000000000002,-0.02,-1.3900000000000001
7546,2022100600,536,-2.4513333333333334,-3.42,-3.35,-3.2800000000000002
7547,2022100600,558,-0.006666666666666654,-0.30000000000000004,-0.0,-0.06
7548,2022100600,596,-3.4899999999999998,-5.68,-7.34,-7.6
7549,2022100600,630,-0.07133333333333333,-0.010000000000000009,-0.04,-0.08000000000000002
7550,2022100600,651,-0.44400000000000006,-0.27,-0.01,-0.03
7551,2022100600,709,-2.9799999999999995,-4.25,-0.14,-3.19
7552,2022100600,730,-0.09200000000000003,-0.5800000000000001,0.0,-0.11000000000000001
7553,2022100600,752,-0.010666666666666665,-0.19999999999999998,-0.1,-0.07
7554,2022100600,810,-3.8539999999999996,-6.59,-6.96,-6.84
7555,2022100600,831,-0.17466666666666666,-0.24,-0.03,-0.06999999999999998
7556,2022100600,889,-2.3686666666666665,-1.81,-5.09,-5.59
7557,2022100600,931,-0.03333333333333334,-0.14,-0.01,-0.009999999999999981
7558,2022100600,976,-1.2373333333333332,-1.77,-0.05,-0.63
7559,2022100600,1000,-1.8933333333333335,-3.25,-8.61,-9.049999999999999
7560,2022100600,1024,-0.5673333333333334,-0.6100000000000001,-0.01,-0.1
7561,2022100600,1048,-0.01533333333333333,-0.25,-0.05,-0.04999999999999999
7562,2022100600,1069,-0.021333333333333315,-0.08000000000000007,0.0,-0.039999999999999994
