,gameId,playId,off_xpass,def_xpass
9375,2022101000,702,0.6325425363784875,0.6777889232959747
9376,2022101000,723,0.5969532214788278,0.7146772874570662
9377,2022101000,747,0.6193278774741734,0.7146772874570662
9378,2022101000,768,0.6193278774741734,0.7146772874570662
9379,2022101000,789,0.6325425363784875,0.6777889232959747
9380,2022101000,812,0.5969532214788278,0.7081837809635597
9381,2022101000,893,0.5684620766083726,0.6821653335297704
9382,2022101000,947,0.6193278774741734,0.7125601911973554
9383,2022101000,969,0.6254108749364812,0.7125601911973554
9384,2022101000,1108,0.6325425363784875,0.6462505341964179
9385,2022101000,1129,0.6325425363784875,0.6462505341964179
9386,2022101000,1150,0.5934418521165129,0.6812521267591782
9387,2022101000,1172,0.6254108749364812,0.7116469844267631
9388,2022101000,1201,0.6254108749364812,0.7342395430572036
9389,2022101000,1593,0.6325425363784875,0.6851956365600734
9390,2022101000,1646,0.6325425363784875,0.6851956365600734
9391,2022101000,1667,0.6435880747548985,0.7415108204241748
9392,2022101000,1703,0.6325425363784875,0.669823930497087
9393,2022101000,1731,0.6325425363784875,0.6842824297894813
9394,2022101000,1799,0.6325425363784875,0.6667936274667838
9395,2022101000,1820,0.6254108749364812,0.6971884851343688
9396,2022101000,1842,0.6254108749364812,0.7342395430572036
9397,2022101000,2515,0.6254108749364812,0.7081837809635597
9398,2022101000,2548,0.6435880747548985,0.7307763395940001
9399,2022101000,2842,0.6254108749364812,0.7090969877341519
9400,2022101000,2866,0.6325425363784875,0.6787021300665669
9401,2022101000,2889,0.6325425363784875,0.6787021300665669
9402,2022101000,2910,0.6325425363784875,0.6787021300665669
9403,2022101000,2941,0.5934418521165129,0.6633304240035804
9404,2022101000,2979,0.6254108749364812,0.7081837809635597
9405,2022101000,3003,0.6254108749364812,0.7511196326645659
9406,2022101000,3526,0.6254108749364812,0.6920170979269893
9407,2022101000,3550,0.6254108749364812,0.6920170979269893
9408,2022101000,3572,0.5874014705477665,0.6607090334888123
9409,2022101000,3601,0.6496710722172063,0.7307763395940001
9410,2022101000,3625,0.6325425363784875,0.6787021300665669
9411,2022101000,3648,0.6325425363784875,0.6787021300665669
9412,2022101000,3674,0.6496710722172063,0.7307763395940001
9413,2022101000,3885,0.6254108749364812,0.716199367270549
9414,2022101000,3906,0.6254108749364812,0.716199367270549
9415,2022101000,3927,0.6496710722172063,0.716199367270549
9416,2022101000,3980,0.6254108749364812,0.716199367270549
9417,2022101000,4001,0.6254108749364812,0.716199367270549
9418,2022101000,4023,0.6496710722172063,0.716199367270549
9419,2022101000,4047,0.6254108749364812,0.7206176905945544
9420,2022101000,4126,0.6254108749364812,0.7206176905945544
9421,2022102308,62,0.6087309689721146,0.5532859076797586
9422,2022102308,83,0.646815993445524,0.5677838453296719
9423,2022102308,115,0.646815993445524,0.5677838453296719
9424,2022102308,137,0.6851559143941406,0.581278405803076
9425,2022102308,164,0.6402162295730328,0.5687782651940246
9426,2022102308,185,0.646815993445524,0.5687782651940246
9427,2022102308,209,0.6087309689721146,0.5770221951770851
9428,2022102308,233,0.6087309689721146,0.5747134410986986
9429,2022102308,254,0.646815993445524,0.5892113787486118
9430,2022102308,276,0.6835882099930214,0.5894854765101467
9431,2022102308,543,0.6313910674942822,0.5532859076797586
9432,2022102308,569,0.646815993445524,0.5677838453296719
9433,2022102308,588,0.6851559143941406,0.581278405803076
9434,2022102308,1042,0.6465631440270776,0.5770221951770851
9435,2022102308,1063,0.6084781195536684,0.5625242575271718
9436,2022102308,1084,0.6465631440270776,0.5770221951770851
9437,2022102308,1108,0.6465631440270776,0.5714420671093673
9438,2022102308,1137,0.6084781195536684,0.556944129459454
9439,2022102308,1158,0.6849030649756942,0.5834154595705646
9440,2022102308,1402,0.6267226336602515,0.5699577583731501
9441,2022102308,1423,0.6465631440270776,0.5699577583731501
9442,2022102308,1444,0.6465631440270776,0.5699577583731501
9443,2022102308,1468,0.6465631440270776,0.6047360190044653
9444,2022102308,1489,0.5862119798962243,0.6034216847904316
9445,2022102308,1510,0.6267226336602515,0.6179196224403447
9446,2022102308,1538,0.6465631440270776,0.5785065039133022
9447,2022102308,1559,0.6267226336602515,0.5785065039133022
9448,2022102308,1583,0.6267226336602515,0.5699577583731501
9449,2022102308,1614,0.6465631440270776,0.5699577583731501
9450,2022102308,1940,0.6084781195536684,0.542581032844449
9451,2022102308,1961,0.6084781195536684,0.542581032844449
9452,2022102308,1982,0.6465631440270776,0.5570789704943623
9453,2022102308,2004,0.6849030649756942,0.5570789704943623
9454,2022102308,2028,0.6465631440270776,0.5785065039133022
9455,2022102308,2049,0.6311382180758358,0.564008566263389
9456,2022102308,2073,0.611484102334932,0.5686434241591165
9457,2022102308,2094,0.6465631440270776,0.5831413618090296
9458,2022102308,2116,0.6849030649756942,0.5831413618090296
9459,2022102308,2140,0.6465631440270776,0.5653229004774226
9460,2022102308,2369,0.6084781195536684,0.5948729392502795
9461,2022102308,2416,0.6465631440270776,0.6093708769001928
9462,2022102308,2440,0.6084781195536684,0.6034216847904316
9463,2022102308,2464,0.6330065252073008,0.6034216847904316
9464,2022102308,2544,0.6084781195536684,0.608056542686159
9465,2022102308,2565,0.6084781195536684,0.5948729392502795
9466,2022102308,2600,0.6465631440270776,0.6093708769001928
9467,2022102308,2792,0.6465631440270776,0.5570789704943623
9468,2022102308,2813,0.6465631440270776,0.5570789704943623
9469,2022102308,2837,0.6465631440270776,0.5570789704943623
9470,2022102308,2858,0.6242970043696335,0.5702625739302417
9471,2022102308,2885,0.6044564940028074,0.5831413618090296
9472,2022102308,2906,0.6849030649756942,0.5754023535446806
9473,2022102308,2953,0.6084781195536684,0.5671591154228993
9474,2022102308,3560,0.5831541681427604,0.542581032844449
9475,2022102308,3581,0.5831541681427604,0.542581032844449
9476,2022103006,56,0.5884411306435497,0.589264285165124
9477,2022103006,77,0.5884411306435497,0.589264285165124
9478,2022103006,101,0.6651911438060951,0.5972064191120031
9479,2022103006,255,0.5921481032825612,0.5855948300832999
9480,2022103006,276,0.5921481032825612,0.5855948300832999
9481,2022103006,297,0.6651911438060951,0.5994005618402095
9482,2022103006,325,0.6056403934024928,0.5914584278933304
9483,2022103006,353,0.631706931991742,0.6023223729895668
9484,2022103006,428,0.625376943407953,0.5834006873550935
9485,2022103006,450,0.6319623036807033,0.635815195956074
9486,2022103006,817,0.625376943407953,0.6045165157177732
9487,2022103006,850,0.625376943407953,0.6045165157177732
9488,2022103006,874,0.625376943407953,0.6045165157177732
9489,2022103006,918,0.625376943407953,0.603863109119051
9490,2022103006,1112,0.6220033211223513,0.5855948300832999
9491,2022103006,1133,0.6220033211223513,0.5855948300832999
9492,2022103006,1157,0.6220033211223513,0.5855948300832999
9493,2022103006,1393,0.6220033211223513,0.5855948300832999
9494,2022103006,1417,0.6220033211223513,0.5855948300832999
9495,2022103006,1483,0.5850675083579481,0.589264285165124
9496,2022103006,1504,0.5887744809969595,0.6023223729895668
9497,2022103006,1525,0.6618175215204933,0.5972064191120031
9498,2022103006,1549,0.5634097543472528,0.5775872473093621
9499,2022103006,1574,0.6220033211223513,0.590645335133805
9500,2022103006,1596,0.6618175215204933,0.5994005618402095
9501,2022103006,2289,0.625376943407953,0.6023223729895668
9502,2022103006,2317,0.625376943407953,0.6023223729895668
9503,2022103006,2349,0.625376943407953,0.6023223729895668
9504,2022103006,2368,0.625376943407953,0.6024168712391883
9505,2022103006,2387,0.6651911438060951,0.5994005618402095
9506,2022103006,2674,0.5884411306435497,0.572536742258857
9507,2022103006,2698,0.6065860674548191,0.5855948300832999
9508,2022103006,2724,0.6651911438060951,0.5994005618402095
9509,2022103006,2752,0.6529533815683328,0.6023223729895668
9510,2022103006,2776,0.625376943407953,0.6023223729895668
9511,2022103006,2802,0.6651911438060951,0.6015439116847898
9512,2022103006,2893,0.625376943407953,0.5855948300832999
9513,2022103006,2912,0.625376943407953,0.6037380544129962
9514,2022103006,2936,0.6711747541691743,0.6015439116847898
9515,2022103006,3389,0.5453572773955192,0.5855948300832999
9516,2022103006,3415,0.5453572773955192,0.5855948300832999
9517,2022103006,3439,0.5453572773955192,0.5855948300832999
9518,2022103006,3462,0.5453572773955192,0.5994660106672682
9519,2022103006,3490,0.6102923423305842,0.5994005618402095
9520,2022103006,3519,0.6102923423305842,0.5994005618402095
9521,2022103006,3543,0.6102923423305842,0.5972064191120031
9522,2022103006,3569,0.6102923423305842,0.6015439116847898
9523,2022103006,3593,0.6102923423305842,0.6015439116847898
9524,2022103006,3619,0.6102923423305842,0.6015439116847898
9525,2022103006,3647,0.6102923423305842,0.6016384099344112
9526,2022103006,3676,0.6102923423305842,0.6016384099344112
9527,2022103006,3700,0.6102923423305842,0.6016384099344112
9528,2022103006,3733,0.6102923423305842,0.5973663661886832
9529,2022110604,56,0.6096462913296613,0.5771252697363344
9530,2022110604,78,0.6677270994104693,0.5771252697363344
9531,2022110604,107,0.6883023744946919,0.63763109649991
9532,2022110604,328,0.648868298636775,0.6069608692238961
9533,2022110604,354,0.648868298636775,0.6069608692238961
9534,2022110604,383,0.69599461434971,0.6252187844025585
9535,2022110604,442,0.6565605384917931,0.5837359792773821
9536,2022110604,498,0.648868298636775,0.5911719847870988
9537,2022110604,520,0.648868298636775,0.5911719847870988
9538,2022110604,542,0.6883023744946919,0.6252187844025585
9539,2022110604,571,0.6883023744946919,0.6252187844025585
9540,2022110604,595,0.6576469413776818,0.5997277446230859
9541,2022110604,625,0.648868298636775,0.5997277446230859
9542,2022110604,788,0.6420226143818487,0.5771252697363344
9543,2022110604,812,0.6096462913296613,0.5771252697363344
9544,2022110604,838,0.6216358196048101,0.5771252697363344
9545,2022110604,926,0.6565605384917931,0.614869934396226
9546,2022110604,948,0.6883023744946919,0.63763109649991
9547,2022110604,1109,0.6077073618045248,0.5771252697363344
9548,2022110604,1130,0.6469293691116385,0.5820235058286003
9549,2022110604,1154,0.6311503596377666,0.5494723565901617
9550,2022110604,1495,0.6096462913296613,0.6020626331316301
9551,2022110604,1519,0.6163579026178438,0.6020626331316301
9552,2022110604,1542,0.6576469413776818,0.6193731813212475
9553,2022110604,1563,0.6096462913296613,0.6020626331316301
9554,2022110604,1584,0.648868298636775,0.5944358179259518
9555,2022110604,1620,0.6565605384917931,0.5653457884974
9556,2022110604,1641,0.648868298636775,0.5653457884974
9557,2022110604,1670,0.648868298636775,0.5653457884974
9558,2022110604,1691,0.6883023744946919,0.5669857856886856
9559,2022110604,2316,0.6096462913296613,0.5771252697363344
9560,2022110604,2337,0.6075792598769371,0.5771252697363344
9561,2022110604,2381,0.6445710102166443,0.5944358179259518
9562,2022110604,2405,0.6883023744946919,0.63763109649991
9563,2022110604,2797,0.6546216089666567,0.6069608692238961
9564,2022110604,2821,0.6077073618045248,0.6020626331316301
9565,2022110604,2843,0.6469293691116385,0.6069608692238961
9566,2022110604,2864,0.6863634449695554,0.6252187844025585
9567,2022110604,2888,0.6077073618045248,0.5726220228113129
9568,2022110604,2930,0.6432679898405032,0.5839388601862885
9569,2022110604,2951,0.6469293691116385,0.5839388601862885
9570,2022110604,2972,0.6863634449695554,0.6396990298954622
9571,2022110604,3179,0.648868298636775,0.6089160634188556
9572,2022110604,3201,0.648868298636775,0.6089160634188556
9573,2022110604,3225,0.6883023744946919,0.6521113419928137
9574,2022110604,3567,0.648868298636775,0.596503751321504
9575,2022110604,3594,0.648868298636775,0.596503751321504
9576,2022110604,3616,0.6883023744946919,0.6396990298954622
9577,2022110604,3638,0.6883023744946919,0.6396990298954622
9578,2022110604,3787,0.6762955134312271,0.6521113419928137
9579,2022110604,3809,0.6762955134312271,0.6521113419928137
9580,2022110604,3831,0.6762955134312271,0.6521113419928137
9581,2022110604,3850,0.6762955134312271,0.6521113419928137
9582,2022091106,290,0.58,0.58
9583,2022091106,314,0.58,0.58
9584,2022091106,338,0.58,0.58
9585,2022091106,359,0.58,0.58
9586,2022091106,380,0.58,0.58
9587,2022091106,442,0.58,0.58
9588,2022091106,466,0.58,0.58
9589,2022091106,499,0.58,0.58
9590,2022091106,523,0.58,0.58
9591,2022091106,835,0.58,0.58
9592,2022091106,859,0.58,0.58
9593,2022091106,883,0.58,0.58
9594,2022091106,904,0.58,0.58
9595,2022091106,925,0.58,0.58
9596,2022091106,950,0.58,0.58
9597,2022091106,974,0.58,0.58
9598,2022091106,998,0.58,0.58
9599,2022091106,1019,0.58,0.58
9600,2022091106,1040,0.58,0.58
9601,2022091106,1380,0.58,0.58
9602,2022091106,1401,0.58,0.58
9603,2022091106,1425,0.58,0.58
9604,2022091106,1446,0.58,0.58
9605,2022091106,1480,0.58,0.58
9606,2022091106,1544,0.58,0.58
9607,2022091106,1568,0.58,0.58
9608,2022091106,1590,0.58,0.58
9609,2022091106,1609,0.58,0.58
9610,2022091106,1653,0.58,0.58
9611,2022091106,1774,0.58,0.58
9612,2022091106,1798,0.58,0.58
9613,2022091106,1819,0.58,0.58
9614,2022091106,2329,0.58,0.58
9615,2022091106,2358,0.58,0.58
9616,2022091106,2384,0.58,0.58
9617,2022091106,2405,0.58,0.58
9618,2022091106,2429,0.58,0.58
9619,2022091106,2450,0.58,0.58
9620,2022091106,2474,0.58,0.58
9621,2022091106,2721,0.58,0.58
9622,2022091106,2743,0.58,0.58
9623,2022091106,2767,0.58,0.58
9624,2022091106,2935,0.58,0.58
9625,2022091106,2956,0.58,0.58
9626,2022091106,2978,0.58,0.58
9627,2022091106,3002,0.58,0.58
9628,2022091106,3023,0.58,0.58
9629,2022091106,3050,0.58,0.58
9630,2022091106,3253,0.58,0.58
9631,2022091106,3277,0.58,0.58
9632,2022091106,3298,0.58,0.58
9633,2022091106,3337,0.58,0.58
9634,2022091106,3361,0.58,0.58
9635,2022091106,3399,0.58,0.58
9636,2022091106,3437,0.58,0.58
9637,2022091106,3475,0.58,0.58
9638,2022091106,3529,0.58,0.58
9639,2022091106,3550,0.58,0.58
9640,2022091800,96,0.6021994376226352,0.7196024798211735
9641,2022091800,117,0.6021994376226352,0.7196024798211735
9642,2022091800,141,0.6021994376226352,0.7196024798211735
9643,2022091800,165,0.6021994376226352,0.7196024798211735
9644,2022091800,195,0.6272788027020002,0.7924446361454975
9645,2022091800,229,0.6272788027020002,0.8068622109078999
9646,2022091800,253,0.5915933770165744,0.7862876510663529
9647,2022091800,281,0.6119250723482699,0.7862876510663529
9648,2022091800,883,0.6021994376226352,0.7844347933119337
9649,2022091800,913,0.6021994376226352,0.7923399316518546
9650,2022091800,937,0.5915933770165744,0.7923399316518546
9651,2022091800,966,0.5421761275993251,0.7923399316518546
9652,2022091800,1018,0.6258358012589987,0.7645973490312232
9653,2022091800,1052,0.6067448921680897,0.7574870463098589
9654,2022091800,1164,0.6164705268937244,0.7985366491001703
9655,2022091800,1188,0.6164705268937244,0.7985366491001703
9656,2022091800,1209,0.6370044374276349,0.8068622109078999
9657,2022091800,1233,0.6119250723482699,0.757382341816216
9658,2022091800,1256,0.6179351733583709,0.7574870463098589
9659,2022091800,1278,0.5556896411128386,0.7574870463098589
9660,2022091800,1297,0.6370044374276349,0.8068622109078999
9661,2022091800,1575,0.6021994376226352,0.7837171181509923
9662,2022091800,1597,0.6258358012589987,0.8172099411174994
9663,2022091800,1621,0.5421761275993251,0.784119074337768
9664,2022091800,1642,0.6021994376226352,0.784119074337768
9665,2022091800,1664,0.6272788027020002,0.8068622109078999
9666,2022091800,1688,0.6106842861074836,0.7645346098380492
9667,2022091800,1722,0.6021994376226352,0.7661098598107212
9668,2022091800,1744,0.6272788027020002,0.8068622109078999
9669,2022091800,2034,0.5573276427508402,0.7964581705038595
9670,2022091800,2098,0.6021994376226352,0.8060678857602636
9671,2022091800,2122,0.6021994376226352,0.8060678857602636
9672,2022091800,2172,0.5742754996986972,0.7985366491001703
9673,2022091800,2270,0.6119250723482699,0.8330166120623012
9674,2022091800,2294,0.6370044374276349,0.8330166120623012
9675,2022091800,2329,0.5519017623249598,0.8138498585066091
9676,2022091800,2358,0.6013190117422093,0.7730975074094304
9677,2022091800,2382,0.6119250723482699,0.8405923696380586
9678,2022091800,2404,0.6370044374276349,0.8153975644432534
9679,2022091800,2555,0.5764185518417494,0.7794300791224571
9680,2022091800,2581,0.6258358012589987,0.7794300791224571
9681,2022091800,2602,0.6272788027020002,0.7722778111006238
9682,2022091800,2682,0.5875871880103856,0.7686803927260818
9683,2022091800,2715,0.6370044374276349,0.7686803927260818
9684,2022091800,2858,0.6051342805574781,0.7530953027876806
9685,2022091800,2901,0.6051342805574781,0.8068622109078999
9686,2022091800,2925,0.5672554926786901,0.8068622109078999
9687,2022091800,2953,0.5778615532847508,0.8068622109078999
9688,2022091800,2977,0.5672554926786901,0.7661098598107212
9689,2022091800,3001,0.5672554926786901,0.7733248670257283
9690,2022091800,3023,0.5759135013366988,0.7733248670257283
9691,2022091800,3207,0.6370044374276349,0.8173591665268067
9692,2022091800,3236,0.6370044374276349,0.8173591665268067
9693,2022091800,3260,0.6263983768215744,0.8173591665268067
9694,2022091800,3282,0.6370044374276349,0.8173591665268067
9695,2022091800,3309,0.6032382036614012,0.8068622109078999
9696,2022091800,3502,0.6305109309341285,0.7865092320727534
9697,2022091800,3523,0.6305109309341285,0.7792497039420817
9698,2022091800,3547,0.635056385479583,0.8330166120623012
9699,2022091800,3803,0.635056385479583,0.8330166120623012
9700,2022091800,3850,0.635056385479583,0.8330166120623012
9701,2022091800,3874,0.635056385479583,0.8330166120623012
9702,2022091800,3898,0.5856391360623335,0.8330166120623012
9703,2022091800,3936,0.635056385479583,0.7922642609651224
9704,2022091800,3961,0.635056385479583,0.7696399886856777
9705,2022092503,413,0.6836338340476743,0.6240663714590944
9706,2022092503,435,0.6836338340476743,0.6240663714590944
9707,2022092503,499,0.653243185734948,0.5915286152307004
9708,2022092503,520,0.6779123628339995,0.5915286152307004
9709,2022092503,542,0.6779123628339995,0.5985028350407412
9710,2022092503,671,0.7073582300509919,0.6011431739669314
9711,2022092503,732,0.6764541450498034,0.6011431739669314
9712,2022092503,753,0.70242422240328,0.6240663714590944
9713,2022092503,1225,0.6734208069590445,0.6240663714590944
9714,2022092503,1246,0.6734208069590445,0.6240663714590944
9715,2022092503,1286,0.6779123628339995,0.6240663714590944
9716,2022092503,1310,0.6779123628339995,0.591980899265074
9717,2022092503,1334,0.6702121360292952,0.567195974468629
9718,2022092503,1358,0.6779123628339995,0.567195974468629
9719,2022092503,1379,0.6779123628339995,0.567195974468629
9720,2022092503,1405,0.6618205470019239,0.6236140874247208
9721,2022092503,1426,0.6702121360292952,0.6236140874247208
9722,2022092503,1670,0.6836338340476743,0.6181054968906249
9723,2022092503,1696,0.7216256929350555,0.6181054968906249
9724,2022092503,1720,0.7361830637538742,0.6181054968906249
9725,2022092503,1755,0.6980012455720561,0.5911325172023633
9726,2022092503,1794,0.6873423631700545,0.6108685477932106
9727,2022092503,1841,0.6985911144188056,0.6108685477932106
9728,2022092503,2132,0.6464877400259775,0.6181054968906249
9729,2022092503,2159,0.7071947224511619,0.6181054968906249
9730,2022092503,2180,0.7246681387421785,0.6181054968906249
9731,2022092503,2202,0.705435298613816,0.5895829304255037
9732,2022092503,2783,0.653243185734948,0.5749413936064532
9733,2022092503,2807,0.6836338340476743,0.5749413936064532
9734,2022092503,2828,0.6881253899226294,0.5749413936064532
9735,2022092503,3050,0.6779123628339995,0.6181054968906249
9736,2022092503,3114,0.6475217145212734,0.6181054968906249
9737,2022092503,3133,0.6779123628339995,0.6108685477932106
9738,2022092503,3154,0.6779123628339995,0.6108685477932106
9739,2022092503,3178,0.6464877400259775,0.5626445431700678
9740,2022092503,3246,0.6881253899226294,0.6181054968906249
9741,2022092503,3768,0.6922111953146503,0.6181054968906249
9742,2022092503,3789,0.6922111953146503,0.6181054968906249
9743,2022092503,3817,0.6779123628339995,0.6176532128562513
9744,2022092900,334,0.6405425231230654,0.6247405865508996
9745,2022092900,355,0.6405425231230654,0.6247405865508996
9746,2022092900,383,0.6405425231230654,0.6247405865508996
9747,2022092900,407,0.6693512111794974,0.6432800559133317
9748,2022092900,429,0.651398575579803,0.6432800559133317
9749,2022092900,458,0.6561007699371697,0.6432800559133317
9750,2022092900,479,0.6780092198375061,0.6432800559133317
9751,2022092900,503,0.6780092198375061,0.6432800559133317
9752,2022092900,764,0.6588627608790398,0.6473504443993046
9753,2022092900,805,0.6693512111794974,0.6611132324093284
9754,2022092900,836,0.6405425231230654,0.6247405865508996
9755,2022092900,857,0.6405425231230654,0.6611132324093284
9756,2022092900,1188,0.6592042197766484,0.6293451762833885
9757,2022092900,1209,0.6592042197766484,0.6471783527793854
9758,2022092900,1233,0.6592042197766484,0.6293451762833885
9759,2022092900,1254,0.6592042197766484,0.6470448894048153
9760,2022092900,1316,0.6780092198375061,0.6562326596085074
9761,2022092900,1338,0.6492005317810741,0.6740658361045043
9762,2022092900,1360,0.6693512111794974,0.7175771573246315
9763,2022092900,1540,0.6349548506074932,0.6288109750368726
9764,2022092900,1561,0.6405425231230654,0.6473504443993046
9765,2022092900,1583,0.6825645072878793,0.7241887275725655
9766,2022092900,1728,0.6725608192923049,0.6521622711225346
9767,2022092900,1749,0.6725608192923049,0.6521622711225346
9768,2022092900,1781,0.701369507348737,0.6521622711225346
9769,2022092900,1812,0.6825645072878793,0.6521622711225346
9770,2022092900,1834,0.672928421448585,0.6699954476185314
9771,2022092900,1863,0.672928421448585,0.6562326596085074
9772,2022092900,1915,0.6678586249349382,0.6844494655541741
9773,2022092900,1936,0.7100275160067456,0.7126184796386811
9774,2022092900,1965,0.7100275160067456,0.6666162890581773
9775,2022092900,2083,0.6812188279503136,0.6432800559133317
9776,2022092900,2127,0.7100275160067456,0.6611132324093284
9777,2022092900,2163,0.6920748804070512,0.712548639107893
9778,2022092900,2354,0.6725608192923049,0.6432800559133317
9779,2022092900,2375,0.6725608192923049,0.6432800559133317
9780,2022092900,2396,0.701369507348737,0.6844494655541741
9781,2022092900,2553,0.6825645072878793,0.6334155647693614
9782,2022092900,2574,0.6825645072878793,0.6334155647693614
9783,2022092900,2598,0.6825645072878793,0.6334155647693614
9784,2022092900,2622,0.6825645072878793,0.6432800559133317
9785,2022092900,2643,0.6825645072878793,0.6432800559133317
9786,2022092900,2664,0.701369507348737,0.6432800559133317
9787,2022092900,3005,0.6812188279503136,0.6432800559133317
9788,2022092900,3034,0.6812188279503136,0.6432800559133317
9789,2022092900,3055,0.691222515945888,0.6432800559133317
9790,2022092900,3329,0.6725608192923049,0.6432800559133317
9791,2022092900,3350,0.6825645072878793,0.6432800559133317
9792,2022092900,3371,0.6825645072878793,0.6432800559133317
9793,2022092900,3400,0.701369507348737,0.7175771573246315
9794,2022092900,3437,0.6486529090207583,0.6248740499254697
9795,2022092900,3458,0.6725608192923049,0.6247405865508996
9796,2022092900,3479,0.6825645072878793,0.6432800559133317
9797,2022092900,3501,0.672928421448585,0.6611132324093284
9798,2022092900,3704,0.701369507348737,0.7175771573246315
9799,2022092900,3728,0.701369507348737,0.7175771573246315
9800,2022092900,3757,0.6807083503239436,0.7175771573246315
9801,2022092900,3779,0.6807083503239436,0.7175771573246315
9802,2022092900,3801,0.6834168717490425,0.7175771573246315
9803,2022092900,3825,0.701369507348737,0.7175771573246315
9804,2022100907,172,0.6306909663392478,0.5192980214105795
9805,2022100907,393,0.6520745827228642,0.5192980214105795
9806,2022100907,417,0.6497176803659618,0.5192980214105795
9807,2022100907,471,0.6497176803659618,0.4947776786057128
9808,2022100907,493,0.6446976466310783,0.4947776786057128
9809,2022100907,547,0.6702405937817765,0.6213130556020516
9810,2022100907,850,0.6186130442613257,0.5192980214105795
9811,2022100907,871,0.6433540440023254,0.5192980214105795
9812,2022100907,895,0.6607712062793009,0.6209479339979921
9813,2022100907,1034,0.6360302065383011,0.5428061122704416
9814,2022100907,1058,0.6192864449347263,0.48101633954316897
9815,2022100907,1115,0.6192243950166371,0.5192980214105795
9816,2022100907,1136,0.6186130442613257,0.5192980214105795
9817,2022100907,1157,0.6682996153702099,0.5810877941378522
9818,2022100907,1181,0.6329511512149842,0.5721937210898096
9819,2022100907,1202,0.6261414533522348,0.48101633954316897
9820,2022100907,1223,0.6075776242789573,0.5043263628531922
9821,2022100907,1406,0.6360302065383011,0.5810877941378522
9822,2022100907,1427,0.6234817637125084,0.5810877941378522
9823,2022100907,1699,0.6360302065383011,0.5810877941378522
9824,2022100907,1720,0.6360302065383011,0.5810877941378522
9825,2022100907,1741,0.6457109463592278,0.5192980214105795
9826,2022100907,1769,0.6034615291098105,0.5192980214105795
9827,2022100907,1793,0.6340021257034587,0.5810877941378522
9828,2022100907,1819,0.6682996153702099,0.5565674513329856
9829,2022100907,1841,0.6607712062793009,0.6213130556020516
9830,2022100907,1872,0.6607712062793009,0.5810877941378522
9831,2022100907,1904,0.6607712062793009,0.5810877941378522
9832,2022100907,1928,0.6607712062793009,0.5810877941378522
9833,2022100907,2013,0.6457109463592278,0.5729816401820287
9834,2022100907,2144,0.6069042236055565,0.5192980214105795
9835,2022100907,2189,0.5868839890028587,0.5426080447206028
9836,2022100907,2210,0.6194526664313492,0.4947776786057128
9837,2022100907,2231,0.6172834166050705,0.4947776786057128
9838,2022100907,2252,0.642330264541046,0.5958059905715248
9839,2022100907,2273,0.642330264541046,0.5958059905715248
9840,2022100907,2294,0.6152323624431438,0.5585365606491187
9841,2022100907,2315,0.6261414533522348,0.5585365606491187
9842,2022100907,2336,0.6607712062793009,0.6718679735543952
9843,2022100907,2611,0.6234817637125084,0.5428061122704416
9844,2022100907,2641,0.6234817637125084,0.5428061122704416
9845,2022100907,2663,0.6607712062793009,0.6326294343158559
9846,2022100907,2871,0.6186130442613257,0.5426080447206028
9847,2022100907,2911,0.6194526664313492,0.5192980214105795
9848,2022100907,2966,0.5904971623386822,0.5197990707157125
9849,2022100907,3032,0.6607712062793009,0.6209479339979921
9850,2022100907,3319,0.6607712062793009,0.5810877941378522
9851,2022100907,3459,0.6605429348645887,0.5810877941378522
9852,2022100907,3483,0.657162253046407,0.5810877941378522
9853,2022100907,3665,0.657162253046407,0.6209479339979921
9854,2022100907,3689,0.657162253046407,0.6209479339979921
9855,2022100907,3713,0.657162253046407,0.6187053489967863
9856,2022100907,3735,0.646783060046893,0.5627909746451164
9857,2022100907,3759,0.657162253046407,0.5627909746451164
9858,2022100907,3783,0.646783060046893,0.6209479339979921
9859,2022100907,3825,0.646783060046893,0.6213130556020516
9860,2022100907,3849,0.646783060046893,0.6213130556020516
9861,2022100907,3871,0.6362626980559428,0.6094110212651631
9862,2022101604,157,0.6224864808958881,0.5785279212903469
9863,2022101604,181,0.6224864808958881,0.5785279212903469
9864,2022101604,210,0.5935645427899794,0.5785279212903469
9865,2022101604,231,0.5935645427899794,0.5785279212903469
9866,2022101604,252,0.6435963321598113,0.6037948924186177
9867,2022101604,273,0.612324148489748,0.5627338853202493
9868,2022101604,295,0.6224864808958881,0.5838349599807386
9869,2022101604,319,0.5999515408789217,0.5678452759059481
9870,2022101604,340,0.592720135920244,0.5846727452810427
9871,2022101604,362,0.6435963321598113,0.6422975662154091
9872,2022101604,494,0.5843848766178131,0.5785279212903469
9873,2022101604,518,0.58526491539497,0.5785279212903469
9874,2022101604,549,0.6435963321598113,0.5860501557493624
9875,2022101604,573,0.5916162815764909,0.5860501557493624
9876,2022101604,699,0.6334938996371654,0.5866513938427993
9877,2022101604,763,0.5989995637076354,0.5931401948968178
9878,2022101604,785,0.651931591462242,0.6037948924186177
9879,2022101604,825,0.651931591462242,0.6037948924186177
9880,2022101604,975,0.5897892084727816,0.5692226863742677
9881,2022101604,996,0.651931591462242,0.5838349599807386
9882,2022101604,1018,0.6417692590561019,0.6037948924186177
9883,2022101604,1152,0.5997762162970132,0.570060471674572
9884,2022101604,1177,0.6516124688877535,0.5860501557493624
