gameId,playId,y_delta,sum_all_delta,motionSinceLineset
2022100904,161,4.950000000000008,0.0,0
2022100904,182,20.439999999999998,0.0,0
2022100904,203,43.56,43.56,1
2022100904,227,1.8800000000000043,0.0,0
2022100904,248,10.119999999999996,10.119999999999996,1
2022100904,277,36.91,36.91,1
2022100904,301,45.629999999999995,45.629999999999995,1
2022100904,331,15.020000000000005,0.0,0
2022100904,414,1.5000000000000018,0.0,0
2022100904,438,53.57,0.0,0
2022100904,495,1.7799999999999905,0.0,0
2022100904,516,70.92,70.92,1
2022100904,561,64.25999999999999,64.25999999999999,1
2022100904,617,22.480000000000004,22.480000000000004,1
2022100904,646,35.05,0.0,0
2022100904,667,2.1199999999999974,0.0,0
2022100904,691,25.869999999999997,25.869999999999997,1
2022100904,715,34.279999999999994,0.0,0
2022100904,760,11.459999999999997,0.0,0
2022100904,781,11.270000000000001,0.0,0
2022100904,802,52.16000000000001,52.16000000000001,1
2022100904,831,14.080000000000002,28.160000000000004,2
2022100904,874,26.91,0.0,0
2022100904,934,60.040000000000006,0.0,0
2022100904,972,2.7499999999999876,0.0,0
2022100904,994,37.25000000000001,0.0,0
2022100904,1065,36.69,0.0,0
2022100904,1086,64.79,0.0,0
2022100904,1110,56.599999999999994,0.0,0
2022100904,1179,34.35,0.0,0
2022100904,1203,33.06,0.0,0
2022100904,1247,47.26,47.26,1
2022100904,1271,24.730000000000004,0.0,0
2022100904,1292,20.90000000000001,0.0,0
2022100904,1313,34.55,69.1,2
2022100904,1369,49.69,0.0,0
2022100904,1390,30.09,0.0,0
2022100904,1411,1.0800000000000036,0.0,0
2022100904,1432,19.400000000000002,0.0,0
2022100904,1458,30.04,0.0,0
2022100904,1479,39.52999999999999,39.52999999999999,1
2022100904,1536,7.54999999999999,7.54999999999999,1
2022100904,1562,29.17,0.0,0
2022100904,1583,5.730000000000009,5.730000000000009,1
2022100904,1605,3.0299999999999994,0.0,0
2022100904,1634,59.85000000000001,0.0,0
2022100904,1723,13.270000000000001,0.0,0
2022100904,1748,11.15,0.0,0
2022100904,1769,43.16,0.0,0
2022100904,1792,43.63,0.0,0
2022100904,1861,40.16000000000001,40.16000000000001,1
2022100904,1883,45.88,45.88,1
2022100904,1907,13.670000000000009,13.670000000000009,1
2022100904,1971,49.440000000000005,0.0,0
2022100904,1993,57.510000000000005,0.0,0
2022100904,2017,3.169999999999998,0.0,0
2022100904,2048,0.2699999999999996,0.0,0
2022100904,2131,20.22,0.0,0
2022100904,2152,27.970000000000002,27.970000000000002,1
2022100904,2176,38.85,0.0,0
2022100904,2197,56.510000000000005,0.0,0
2022100904,2223,0.9600000000000097,0.0,0
2022100904,2247,24.42,0.0,0
2022100904,2268,21.250000000000007,0.0,0
2022100904,2294,40.65,40.65,1
2022100904,2355,20.32999999999999,0.0,0
2022100904,2381,7.110000000000005,7.110000000000005,1
2022100904,2402,45.39,45.39,1
2022100904,2426,33.44999999999999,0.0,0
2022100904,2447,30.90000000000001,0.0,0
2022100904,2469,36.790000000000006,0.0,0
2022100904,2511,55.08,0.0,0
2022100904,2532,23.78000000000001,0.0,0
2022100904,2558,53.96000000000001,53.96000000000001,1
2022100904,2624,29.029999999999998,29.029999999999998,1
2022100904,2648,32.099999999999994,0.0,0
2022100904,2669,40.370000000000005,80.74000000000001,2
2022100904,2719,27.889999999999993,0.0,0
2022100904,2740,51.43000000000001,0.0,0
2022100904,2761,66.94999999999999,0.0,0
2022100904,2824,32.52999999999999,0.0,0
2022100904,2896,33.32000000000001,0.0,0
2022100904,2920,30.049999999999994,30.049999999999994,1
2022100904,2944,32.98,32.98,1
2022100904,3001,31.43,31.43,1
2022100904,3027,26.78,0.0,0
2022100904,3048,44.76,0.0,0
2022100904,3081,56.43000000000001,0.0,0
2022100904,3105,6.399999999999999,0.0,0
2022100904,3126,55.47,0.0,0
2022100904,3150,3.7899999999999903,0.0,0
2022100904,3228,40.41,40.41,1
2022100904,3252,20.28,0.0,0
2022100904,3273,44.129999999999995,0.0,0
2022100904,3297,21.099999999999998,0.0,0
2022100904,3318,16.019999999999996,0.0,0
2022100904,3339,16.340000000000003,0.0,0
2022100904,3368,41.28,41.28,1
2022100904,3392,22.05,22.05,1
2022100904,3413,45.78999999999999,0.0,0
2022100904,3434,38.830000000000005,0.0,0
2022100904,3463,39.04,0.0,0
2022100904,3484,24.280000000000005,0.0,0
2022100904,3506,29.440000000000012,0.0,0
2022100904,3532,37.82000000000001,0.0,0
2022100904,3556,29.030000000000005,0.0,0
2022100904,3585,23.71,0.0,0
2022100904,3606,25.830000000000002,0.0,0
2022100904,3664,44.51,0.0,0
2022100904,3693,57.81,0.0,0
2022100904,3717,31.510000000000012,0.0,0
2022100904,3753,0.8199999999999985,0.0,0
2022100904,3777,19.219999999999995,0.0,0
2022100904,3817,3.789999999999999,0.0,0
2022100905,56,29.740000000000002,29.740000000000002,1
2022100905,77,24.990000000000002,49.980000000000004,2
2022100905,101,18.50999999999999,18.50999999999999,1
2022100905,122,39.040000000000006,0.0,0
2022100905,143,44.31,44.31,1
2022100905,167,29.880000000000003,0.0,0
2022100905,193,17.699999999999996,0.0,0
2022100905,216,25.259999999999994,0.0,0
2022100905,239,51.51,51.51,1
2022100905,266,25.18,0.0,0
2022100905,287,1.369999999999994,0.0,0
2022100905,311,2.4699999999999953,0.0,0
2022100905,371,20.379999999999992,40.759999999999984,2
2022100905,395,94.41,0.0,0
2022100905,416,42.03,42.03,1
2022100905,437,27.010000000000005,0.0,0
2022100905,463,25.05999999999999,0.0,0
2022100905,484,28.21,28.21,1
2022100905,515,34.120000000000005,0.0,0
2022100905,538,45.69000000000001,0.0,0
2022100905,561,39.86999999999999,39.86999999999999,1
2022100905,590,47.459999999999994,0.0,0
2022100905,611,20.570000000000004,0.0,0
2022100905,655,24.179999999999996,48.35999999999999,2
2022100905,679,21.919999999999995,0.0,0
2022100905,700,37.43000000000001,0.0,0
2022100905,721,15.529999999999998,0.0,0
2022100905,761,23.739999999999995,23.739999999999995,1
2022100905,828,29.48,0.0,0
2022100905,860,23.949999999999996,0.0,0
2022100905,886,34.959999999999994,0.0,0
2022100905,907,24.710000000000004,0.0,0
2022100905,928,36.65,36.65,1
2022100905,950,39.64,0.0,0
2022100905,971,34.45,0.0,0
2022100905,1032,48.46000000000001,0.0,0
2022100905,1056,38.58,0.0,0
2022100905,1115,31.269999999999992,0.0,0
2022100905,1153,21.029999999999994,0.0,0
2022100905,1179,13.599999999999996,13.599999999999996,1
2022100905,1200,35.86,0.0,0
2022100905,1232,39.839999999999996,39.839999999999996,1
2022100905,1278,22.650000000000006,0.0,0
2022100905,1299,40.35000000000001,0.0,0
2022100905,1320,23.110000000000003,0.0,0
2022100905,1348,4.879999999999999,0.0,0
2022100905,1409,19.469999999999995,0.0,0
2022100905,1430,29.619999999999997,29.619999999999997,1
2022100905,1451,36.16,0.0,0
2022100905,1516,29.46,0.0,0
2022100905,1545,47.959999999999994,0.0,0
2022100905,1566,18.740000000000002,0.0,0
2022100905,1623,38.510000000000005,0.0,0
2022100905,1689,11.48,0.0,0
2022100905,1780,42.41999999999999,42.41999999999999,1
2022100905,1804,17.900000000000006,0.0,0
2022100905,1825,48.69,0.0,0
2022100905,1879,35.35,0.0,0
2022100905,1900,51.769999999999996,0.0,0
2022100905,1924,43.03,0.0,0
2022100905,1945,45.06,0.0,0
2022100905,1969,52.97,105.94,2
2022100905,2027,15.05,45.150000000000006,3
2022100905,2051,10.319999999999993,0.0,0
2022100905,2072,20.259999999999994,0.0,0
2022100905,2093,0.9500000000000064,0.0,0
2022100905,2121,43.43999999999999,0.0,0
2022100905,2142,48.31,0.0,0
2022100905,2163,53.39999999999999,53.39999999999999,1
2022100905,2185,35.49000000000001,0.0,0
2022100905,2209,15.429999999999993,15.429999999999993,1
2022100905,2233,51.84,51.84,1
2022100905,2261,61.47,61.47,1
2022100905,2288,26.969999999999995,0.0,0
2022100905,2309,70.11,70.11,1
2022100905,2336,41.78999999999999,0.0,0
2022100905,2357,11.66,0.0,0
2022100905,2378,48.20999999999999,48.20999999999999,1
2022100905,2445,11.439999999999992,0.0,0
2022100905,2469,22.610000000000007,22.610000000000007,1
2022100905,2498,4.6700000000000035,0.0,0
2022100905,2524,57.989999999999995,57.989999999999995,1
2022100905,2546,46.84,0.0,0
2022100905,2629,33.190000000000005,33.190000000000005,1
2022100905,2653,23.46999999999999,23.46999999999999,1
2022100905,2714,36.300000000000004,0.0,0
2022100905,2736,47.78,95.56,2
2022100905,2760,50.319999999999986,0.0,0
2022100905,2793,55.91999999999999,0.0,0
2022100905,2842,35.45,0.0,0
2022100905,2876,56.620000000000005,0.0,0
2022100905,2898,39.47,0.0,0
2022100905,2919,49.23999999999999,0.0,0
2022100905,2975,17.300000000000004,17.300000000000004,1
2022100905,2997,43.41,0.0,0
2022100905,3026,10.489999999999993,10.489999999999993,1
2022100905,3048,40.61,0.0,0
2022100905,3072,0.7500000000000071,0.0,0
2022100905,3096,22.099999999999998,0.0,0
2022100905,3117,9.930000000000003,0.0,0
2022100905,3138,40.129999999999995,40.129999999999995,1
2022100905,3162,49.28,0.0,0
2022100905,3209,36.000000000000014,0.0,0
2022100905,3241,14.220000000000004,0.0,0
2022100905,3296,10.09999999999999,0.0,0
2022100905,3325,42.28999999999999,0.0,0
2022100905,3349,2.2400000000000073,0.0,0
2022100905,3385,16.710000000000004,0.0,0
2022100905,3407,17.53,17.53,1
2022100905,3431,1.0299999999999905,0.0,0
2022100905,3456,36.830000000000005,0.0,0
2022100905,3478,23.260000000000005,0.0,0
2022100905,3531,11.469999999999999,0.0,0
2022100905,3561,18.170000000000005,0.0,0
2022100905,3591,1.6799999999999926,0.0,0
2022100905,3621,8.919999999999998,0.0,0
2022100905,3669,1.1199999999999974,0.0,0
2022100906,65,35.2,35.2,1
2022100906,86,43.92999999999999,0.0,0
2022100906,107,43.33999999999999,0.0,0
2022100906,131,35.12,0.0,0
2022100906,156,23.680000000000007,0.0,0
2022100906,177,25.369999999999994,0.0,0
2022100906,210,40.019999999999996,0.0,0
2022100906,235,61.25,0.0,0
2022100906,256,40.67,0.0,0
2022100906,322,24.83,0.0,0
2022100906,343,35.8,35.8,1
2022100906,367,25.269999999999996,0.0,0
2022100906,392,0.6399999999999988,0.0,0
2022100906,413,44.33,44.33,1
2022100906,493,13.100000000000001,13.100000000000001,1
2022100906,517,28.769999999999996,0.0,0
2022100906,542,42.980000000000004,42.980000000000004,1
2022100906,594,41.330000000000005,0.0,0
2022100906,669,9.119999999999996,9.119999999999996,1
2022100906,691,31.009999999999998,0.0,0
2022100906,717,27.5,0.0,0
2022100906,771,44.870000000000005,0.0,0
2022100906,870,35.040000000000006,0.0,0
2022100906,891,26.560000000000002,0.0,0
2022100906,954,29.710000000000004,0.0,0
2022100906,978,22.990000000000002,22.990000000000002,1
2022100906,1004,39.290000000000006,0.0,0
2022100906,1058,65.42,0.0,0
2022100906,1083,25.15999999999999,0.0,0
2022100906,1104,44.34,0.0,0
2022100906,1178,37.080000000000005,0.0,0
2022100906,1202,7.549999999999997,0.0,0
2022100906,1227,37.699999999999996,0.0,0
2022100906,1271,30.959999999999997,0.0,0
2022100906,1322,33.13,0.0,0
2022100906,1367,31.389999999999997,0.0,0
2022100906,1388,34.61000000000001,0.0,0
2022100906,1409,39.019999999999996,0.0,0
2022100906,1500,15.68,0.0,0
2022100906,1522,52.55,0.0,0
2022100906,1575,45.43,0.0,0
2022100906,1597,18.660000000000004,0.0,0
2022100906,1625,32.910000000000004,32.910000000000004,1
2022100906,1658,61.739999999999995,0.0,0
2022100906,1680,53.32000000000001,0.0,0
2022100906,1710,39.85000000000001,0.0,0
2022100906,1739,27.71999999999999,0.0,0
2022100906,1760,58.239999999999995,0.0,0
2022100906,1823,56.71999999999999,0.0,0
2022100906,1852,59.3,0.0,0
2022100906,1877,0.4799999999999951,0.0,0
2022100906,1901,1.370000000000008,0.0,0
2022100906,1927,12.549999999999995,0.0,0
2022100906,1990,51.1,0.0,0
2022100906,2030,56.379999999999995,56.379999999999995,1
2022100906,2058,52.269999999999996,52.269999999999996,1
2022100906,2090,54.459999999999994,0.0,0
2022100906,2157,3.319999999999993,0.0,0
2022100906,2227,38.68999999999999,38.68999999999999,1
2022100906,2267,27.090000000000007,0.0,0
2022100906,2298,40.120000000000005,0.0,0
2022100906,2324,22.620000000000005,0.0,0
2022100906,2349,33.169999999999995,0.0,0
2022100906,2377,18.440000000000005,0.0,0
2022100906,2403,63.63999999999999,0.0,0
2022100906,2522,27.560000000000002,55.120000000000005,2
2022100906,2549,26.6,0.0,0
2022100906,2590,27.459999999999997,0.0,0
2022100906,2615,2.5700000000000056,2.5700000000000056,1
2022100906,2681,38.92999999999999,38.92999999999999,1
2022100906,2763,55.070000000000014,0.0,0
2022100906,2784,20.399999999999995,0.0,0
2022100906,2810,25.499999999999996,0.0,0
2022100906,2834,52.66,0.0,0
2022100906,2893,42.81,0.0,0
2022100906,2936,47.33,47.33,1
2022100906,3002,23.93,0.0,0
2022100906,3046,57.58,0.0,0
2022100906,3072,55.22,0.0,0
2022100906,3096,5.409999999999995,0.0,0
2022100906,3145,42.07000000000001,0.0,0
2022100906,3210,46.72,0.0,0
2022100906,3301,45.66000000000001,0.0,0
2022100906,3322,50.78,0.0,0
2022100906,3351,27.720000000000002,0.0,0
2022100906,3376,43.830000000000005,43.830000000000005,1
2022100906,3432,26.839999999999993,0.0,0
2022100906,3544,35.7,0.0,0
2022100906,3568,21.71000000000001,108.55000000000005,5
2022100906,3633,45.34,0.0,0
2022100906,3654,25.879999999999995,0.0,0
2022100906,3675,45.18000000000001,0.0,0
2022100906,3699,35.91999999999999,0.0,0
2022100906,3724,57.440000000000005,0.0,0
2022100906,3748,52.14999999999999,0.0,0
2022100906,3773,50.02000000000001,50.02000000000001,1
2022100906,3842,23.78,0.0,0
2022100906,3863,8.29,0.0,0
2022100906,3887,36.40999999999999,0.0,0
2022100906,3953,47.75,0.0,0
2022100906,4041,27.640000000000008,0.0,0
2022100906,4062,32.99999999999999,0.0,0
2022100906,4083,27.179999999999993,0.0,0
2022100906,4138,50.489999999999995,0.0,0
2022100906,4159,0.6000000000000121,0.0,0
2022100906,4180,30.349999999999994,0.0,0
2022100906,4218,29.310000000000002,0.0,0
2022100906,4239,25.400000000000002,0.0,0
2022100906,4267,46.190000000000005,0.0,0
2022100906,4298,26.78,0.0,0
2022100906,4323,22.849999999999994,0.0,0
2022100906,4351,0.870000000000001,0.0,0
2022100906,4407,1.5500000000000114,0.0,0
2022100906,4439,1.759999999999998,0.0,0
2022100907,57,5.150000000000002,5.150000000000002,1
2022100907,81,52.41000000000001,0.0,0
2022100907,110,19.830000000000002,0.0,0
2022100907,131,58.90999999999998,58.90999999999998,1
2022100907,172,27.270000000000007,27.270000000000007,1
2022100907,250,8.689999999999994,8.689999999999994,1
2022100907,274,29.850000000000005,0.0,0
2022100907,295,28.380000000000003,28.380000000000003,1
2022100907,319,41.61000000000001,0.0,0
2022100907,393,7.2799999999999905,7.2799999999999905,1
2022100907,417,33.43000000000001,0.0,0
2022100907,471,35.10000000000001,35.10000000000001,1
2022100907,493,27.880000000000006,27.880000000000006,1
2022100907,547,42.02,0.0,0
2022100907,598,13.059999999999999,0.0,0
2022100907,620,41.080000000000005,0.0,0
2022100907,641,49.73000000000001,49.73000000000001,1
2022100907,747,10.480000000000011,0.0,0
2022100907,768,9.239999999999984,0.0,0
2022100907,789,2.2099999999999937,0.0,0
2022100907,850,27.990000000000002,0.0,0
2022100907,871,72.27,72.27,1
2022100907,895,37.150000000000006,37.150000000000006,1
2022100907,938,10.769999999999996,10.769999999999996,1
2022100907,981,30.4,0.0,0
2022100907,1034,48.96000000000001,48.96000000000001,1
2022100907,1058,28.099999999999994,28.099999999999994,1
2022100907,1115,31.100000000000005,0.0,0
2022100907,1136,11.699999999999998,0.0,0
2022100907,1157,50.64999999999999,50.64999999999999,1
2022100907,1181,41.44,41.44,1
2022100907,1202,49.980000000000004,0.0,0
2022100907,1223,51.21000000000001,51.21000000000001,1
2022100907,1287,15.18,15.18,1
2022100907,1332,34.59,34.59,1
2022100907,1354,49.21,0.0,0
2022100907,1406,17.789999999999992,0.0,0
2022100907,1427,27.180000000000003,0.0,0
2022100907,1453,33.349999999999994,0.0,0
2022100907,1474,43.38000000000001,0.0,0
2022100907,1498,4.799999999999997,0.0,0
2022100907,1519,34.63,0.0,0
2022100907,1540,37.2,0.0,0
2022100907,1566,49.0,0.0,0
2022100907,1587,24.320000000000004,0.0,0
2022100907,1608,28.35,0.0,0
2022100907,1629,44.809999999999995,0.0,0
2022100907,1699,26.44,0.0,0
2022100907,1720,39.81,0.0,0
2022100907,1741,29.78,29.78,1
2022100907,1769,29.090000000000007,29.090000000000007,1
2022100907,1793,11.369999999999992,0.0,0
2022100907,1819,33.25999999999999,33.25999999999999,1
2022100907,1841,51.16999999999999,0.0,0
2022100907,1872,36.89999999999999,73.79999999999998,2
2022100907,1904,50.41000000000001,50.41000000000001,1
2022100907,1928,51.21,51.21,1
2022100907,2013,11.339999999999996,0.0,0
2022100907,2144,8.800000000000004,0.0,0
2022100907,2189,7.789999999999992,0.0,0
2022100907,2210,9.060000000000011,0.0,0
2022100907,2231,6.3500000000000085,0.0,0
2022100907,2252,28.139999999999993,0.0,0
2022100907,2273,11.629999999999995,0.0,0
2022100907,2294,6.090000000000007,0.0,0
2022100907,2315,5.439999999999994,0.0,0
2022100907,2336,11.959999999999988,11.959999999999988,1
2022100907,2397,3.9599999999999973,3.9599999999999973,1
2022100907,2474,17.679999999999993,0.0,0
2022100907,2511,12.940000000000008,25.880000000000017,2
2022100907,2546,12.980000000000004,0.0,0
2022100907,2567,19.049999999999994,0.0,0
2022100907,2588,61.72999999999999,0.0,0
2022100907,2611,16.979999999999997,0.0,0
2022100907,2641,11.110000000000005,11.110000000000005,1
2022100907,2663,11.640000000000008,0.0,0
2022100907,2710,24.330000000000005,24.330000000000005,1
2022100907,2734,33.36999999999999,66.73999999999998,2
2022100907,2756,4.66,0.0,0
2022100907,2780,5.639999999999999,0.0,0
2022100907,2806,7.100000000000005,0.0,0
2022100907,2825,4.079999999999998,0.0,0
2022100907,2871,40.66000000000001,0.0,0
2022100907,2911,13.05,13.05,1
2022100907,2966,15.119999999999994,0.0,0
2022100907,3032,9.460000000000003,0.0,0
2022100907,3083,2.4300000000000033,0.0,0
2022100907,3112,7.100000000000003,0.0,0
2022100907,3133,1.2900000000000063,0.0,0
2022100907,3154,2.2600000000000087,0.0,0
2022100907,3190,14.040000000000004,0.0,0
2022100907,3211,0.10000000000000142,0.0,0
2022100907,3319,1.2299999999999933,0.0,0
2022100907,3348,8.179999999999994,0.0,0
2022100907,3459,16.510000000000005,16.510000000000005,1
2022100907,3483,4.3599999999999905,0.0,0
2022100907,3525,5.550000000000008,0.0,0
2022100907,3546,5.109999999999992,0.0,0
2022100907,3567,3.690000000000005,0.0,0
2022100907,3588,21.059999999999995,0.0,0
2022100907,3609,4.049999999999997,4.049999999999997,1
2022100907,3665,14.920000000000002,14.920000000000002,1
2022100907,3689,25.129999999999995,0.0,0
2022100907,3713,1.9799999999999933,0.0,0
2022100907,3735,21.659999999999997,0.0,0
2022100907,3759,12.42999999999999,0.0,0
2022100907,3783,44.150000000000006,0.0,0
2022100907,3825,37.05,0.0,0
2022100907,3849,10.870000000000005,10.870000000000005,1
2022100907,3871,55.929999999999986,0.0,0
2022100907,3904,0.4599999999999973,0.0,0
2022100908,63,35.77,71.54,2
2022100908,85,29.290000000000006,0.0,0
2022100908,106,43.25000000000001,0.0,0
2022100908,127,33.93000000000001,33.93000000000001,1
2022100908,149,37.64,37.64,1
2022100908,188,46.1,230.5,5
2022100908,242,26.890000000000004,0.0,0
2022100908,263,35.489999999999995,35.489999999999995,1
2022100908,287,31.49,157.45,5
2022100908,309,42.49000000000001,84.98000000000002,2
2022100908,331,13.159999999999998,0.0,0
2022100908,390,22.729999999999997,0.0,0
2022100908,411,32.25000000000001,64.50000000000001,2
2022100908,435,22.390000000000008,44.780000000000015,2
2022100908,459,42.2,0.0,0
2022100908,480,61.01,61.01,1
2022100908,504,32.660000000000004,65.32000000000001,2
2022100908,528,40.760000000000005,0.0,0
2022100908,552,24.45,0.0,0
2022100908,574,42.67,42.67,1
2022100908,598,10.690000000000001,0.0,0
2022100908,619,9.860000000000005,0.0,0
2022100908,640,53.029999999999994,53.029999999999994,1
2022100908,661,58.529999999999994,58.529999999999994,1
2022100908,683,27.659999999999997,0.0,0
2022100908,704,1.3700000000000117,0.0,0
2022100908,725,26.180000000000003,0.0,0
2022100908,746,17.490000000000002,0.0,0
2022100908,802,49.599999999999994,0.0,0
2022100908,888,4.850000000000005,0.0,0
2022100908,909,2.080000000000009,0.0,0
2022100908,933,2.6400000000000023,0.0,0
2022100908,976,0.8000000000000025,0.0,0
2022100908,1000,1.3899999999999917,0.0,0
2022100908,1024,2.9900000000000073,0.0,0
2022100908,1046,53.28,53.28,1
2022100908,1156,31.000000000000007,62.000000000000014,2
2022100908,1233,28.380000000000003,0.0,0
2022100908,1255,29.459999999999994,0.0,0
2022100908,1277,29.129999999999995,0.0,0
2022100908,1301,31.06,0.0,0
2022100908,1322,23.799999999999997,0.0,0
2022100908,1343,29.379999999999992,29.379999999999992,1
2022100908,1372,25.209999999999994,0.0,0
2022100908,1393,44.03,0.0,0
2022100908,1440,28.0,0.0,0
2022100908,1474,51.78,51.78,1
2022100908,1498,1.5200000000000085,0.0,0
2022100908,1522,0.7600000000000033,0.0,0
2022100908,1546,9.330000000000002,0.0,0
2022100908,1570,0.7600000000000016,0.0,0
2022100908,1594,1.959999999999999,0.0,0
2022100908,1616,3.2199999999999953,0.0,0
2022100908,1668,32.71,0.0,0
2022100908,1692,30.669999999999984,0.0,0
2022100908,1721,24.709999999999994,0.0,0
2022100908,1742,9.690000000000001,0.0,0
2022100908,1821,18.93,0.0,0
2022100908,1842,8.289999999999996,0.0,0
2022100908,1882,1.3399999999999999,0.0,0
2022100908,1904,7.530000000000001,0.0,0
2022100908,1940,28.14999999999999,0.0,0
2022100908,2011,0.6199999999999974,0.0,0
2022100908,2035,1.6400000000000006,0.0,0
2022100908,2160,25.89999999999999,25.89999999999999,1
2022100908,2189,0.9499999999999993,0.0,0
2022100908,2253,61.47,0.0,0
2022100908,2277,1.8999999999999986,0.0,0
2022100908,2298,41.53999999999999,0.0,0
2022100908,2319,21.529999999999994,0.0,0
2022100908,2338,2.0199999999999996,0.0,0
2022100908,2392,16.31,0.0,0
2022100908,2416,15.649999999999991,15.649999999999991,1
2022100908,2438,40.8,40.8,1
2022100908,2462,4.57,0.0,0
2022100908,2513,4.229999999999993,0.0,0
2022100908,2534,25.780000000000005,25.780000000000005,1
2022100908,2558,0.9399999999999942,0.0,0
2022100908,2582,1.2000000000000028,0.0,0
2022100908,2603,2.889999999999999,0.0,0
2022100908,2661,12.07,36.21,3
2022100908,2724,18.67,0.0,0
2022100908,2745,28.29999999999999,0.0,0
2022100908,2766,55.14,0.0,0
2022100908,2792,27.179999999999996,0.0,0
2022100908,2830,30.110000000000003,0.0,0
2022100908,2851,1.4299999999999944,0.0,0
2022100908,2875,0.7300000000000022,0.0,0
2022100908,2924,29.84000000000001,0.0,0
2022100908,2968,3.3800000000000026,0.0,0
2022100908,2989,28.42000000000001,0.0,0
2022100908,3029,21.949999999999996,0.0,0
2022100908,3050,21.84,0.0,0
2022100908,3071,33.24,0.0,0
2022100908,3124,14.28,14.28,1
2022100908,3146,1.1700000000000017,0.0,0
2022100908,3170,1.7799999999999958,0.0,0
2022100908,3211,27.300000000000004,27.300000000000004,1
2022100908,3233,24.279999999999998,24.279999999999998,1
2022100908,3262,1.8000000000000078,0.0,0
2022100908,3320,31.88,0.0,0
2022100908,3341,19.129999999999992,0.0,0
2022100908,3390,19.92,0.0,0
2022100908,3411,2.3299999999999965,0.0,0
2022100908,3433,0.9899999999999949,0.0,0
2022100908,3474,19.48000000000001,0.0,0
2022100908,3495,37.43,0.0,0
2022100908,3516,36.510000000000005,0.0,0
2022100908,3537,35.040000000000006,0.0,0
2022100908,3561,1.1699999999999946,0.0,0
2022100908,3582,1.3900000000000041,1.3900000000000041,1
2022100908,3614,16.709999999999994,0.0,0
2022100908,3635,34.45,0.0,0
2022100908,3659,5.11000000000001,0.0,0
2022100908,3680,50.79999999999999,0.0,0
2022100908,3702,32.029999999999994,0.0,0
2022100908,3731,23.779999999999994,0.0,0
2022100908,3788,3.0100000000000016,0.0,0
2022100908,3809,30.639999999999997,0.0,0
2022100908,3830,24.469999999999995,24.469999999999995,1
2022100908,3894,29.46,0.0,0
2022100908,3915,33.499999999999986,0.0,0
2022100908,3974,1.8000000000000078,0.0,0
2022100908,3996,22.280000000000005,0.0,0
2022100908,4017,27.77,0.0,0
2022100908,4048,2.8999999999999986,0.0,0
2022100908,4097,3.1900000000000013,0.0,0
2022100909,56,18.86,18.86,1
2022100909,75,54.56999999999999,54.56999999999999,1
2022100909,99,48.41,0.0,0
2022100909,149,10.379999999999995,10.379999999999995,1
2022100909,170,15.3,0.0,0
2022100909,202,61.129999999999995,0.0,0
2022100909,259,15.809999999999999,15.809999999999999,1
2022100909,280,23.8,0.0,0
2022100909,324,39.20000000000001,0.0,0
2022100909,345,56.480000000000004,56.480000000000004,1
2022100909,402,47.730000000000004,0.0,0
2022100909,486,51.65000000000001,0.0,0
2022100909,507,50.42000000000001,0.0,0
2022100909,529,52.06999999999999,0.0,0
2022100909,577,1.1700000000000017,0.0,0
2022100909,606,21.249999999999996,0.0,0
2022100909,628,40.07,0.0,0
2022100909,649,30.250000000000004,0.0,0
2022100909,670,28.180000000000003,0.0,0
2022100909,694,38.58999999999999,38.58999999999999,1
2022100909,755,39.95,0.0,0
2022100909,779,0.7499999999999893,0.0,0
2022100909,800,55.709999999999994,0.0,0
2022100909,824,44.99999999999999,0.0,0
2022100909,846,35.050000000000004,0.0,0
2022100909,875,39.56,0.0,0
2022100909,940,7.919999999999995,0.0,0
2022100909,980,29.809999999999995,29.809999999999995,1
2022100909,1002,46.519999999999996,0.0,0
2022100909,1046,39.339999999999996,78.67999999999999,2
2022100909,1102,19.43,0.0,0
2022100909,1123,36.39,0.0,0
2022100909,1144,24.179999999999996,0.0,0
2022100909,1216,30.86,0.0,0
2022100909,1237,54.60000000000001,54.60000000000001,1
2022100909,1259,40.73,0.0,0
2022100909,1319,11.280000000000003,0.0,0
2022100909,1340,64.27,192.81,3
2022100909,1364,30.140000000000004,0.0,0
2022100909,1420,47.88000000000001,0.0,0
2022100909,1442,41.779999999999994,0.0,0
2022100909,1483,32.81999999999999,0.0,0
2022100909,1516,28.499999999999996,0.0,0
2022100909,1537,45.769999999999996,0.0,0
2022100909,1558,55.77,0.0,0
2022100909,1582,10.579999999999993,0.0,0
2022100909,1603,43.91000000000001,0.0,0
2022100909,1624,22.7,0.0,0
2022100909,1653,32.510000000000005,0.0,0
2022100909,1674,61.82000000000001,61.82000000000001,1
2022100909,1696,41.330000000000005,0.0,0
2022100909,1743,7.579999999999993,0.0,0
2022100909,1765,1.2600000000000033,0.0,0
2022100909,1786,24.98,0.0,0
2022100909,1814,39.07000000000001,0.0,0
2022100909,1845,20.349999999999998,0.0,0
2022100909,1914,14.09,0.0,0
2022100909,1981,9.709999999999987,9.709999999999987,1
2022100909,2005,35.92,0.0,0
2022100909,2026,34.5,0.0,0
2022100909,2047,50.67999999999999,50.67999999999999,1
2022100909,2087,0.5300000000000011,0.0,0
2022100909,2108,32.349999999999994,32.349999999999994,1
2022100909,2130,56.92999999999999,56.92999999999999,1
2022100909,2179,35.93,0.0,0
2022100909,2200,38.25,0.0,0
2022100909,2221,27.090000000000007,27.090000000000007,1
