,gameId,playId,a_mean,a_max,y_delta,dis_sum
6741,2022100208,1327,-0.802,-1.17,-0.01,-1.1400000000000001
6742,2022100208,1348,-0.13999999999999999,-0.27,-0.02,0.0
6743,2022100208,1401,-1.9620000000000004,-3.45,-4.9,-5.21
6744,2022100208,1422,-1.264,-1.9099999999999997,-0.33,-0.29
6745,2022100208,1484,-2.278,-2.73,-1.22,-1.5
6746,2022100208,1565,-0.062,-0.19,0.0,-0.1
6747,2022100208,1611,-1.271,-1.8,0.0,-6.49
6748,2022100208,1633,-2.817,-4.8,-0.01,-5.739999999999999
6749,2022100208,1684,-0.005999999999999998,-0.010000000000000002,-0.02,-0.009999999999999995
6750,2022100208,1756,-1.5909999999999997,-1.9899999999999998,-1.45,-1.4400000000000002
6751,2022100208,1831,-0.006999999999999999,-0.010000000000000002,-0.01,-0.009999999999999995
6752,2022100208,1853,-0.071,-0.12,-0.02,-0.03
6753,2022100208,1929,-0.20600000000000002,-0.42999999999999994,-0.09,-0.04999999999999999
6754,2022100208,2040,-0.005999999999999998,0.0,-0.06,-0.010000000000000009
6755,2022100208,2064,-2.01,-2.63,-0.03,-1.11
6756,2022100208,2085,-1.527,-2.53,-1.07,-1.04
6757,2022100208,2106,-0.1269999999999999,-0.44999999999999996,-0.0,-0.010000000000000009
6758,2022100208,2130,-2.088,-2.39,-1.92,-2.21
6759,2022100208,2151,-0.24250000000000005,-1.07,-0.07,-0.07999999999999999
6760,2022100208,2172,-0.047,-0.06,-0.02,-0.03
6761,2022100208,2194,-1.573,-2.4699999999999998,-0.49,-0.49000000000000005
6762,2022100208,2359,-1.264,-2.7,-0.0,-3.47
6763,2022100208,2383,-0.0020000000000000018,-0.09000000000000002,-0.13,-0.01999999999999999
6764,2022100208,2543,-0.106,-0.12,-0.05,-0.12
6765,2022100208,2564,-0.23700000000000002,-0.49000000000000005,-0.03,-0.03
6766,2022100208,2585,-1.48,-1.1400000000000001,-1.55,-1.67
6767,2022100208,2664,-3.853,-7.1,-3.98,-4.61
6768,2022100208,2830,-1.809,-2.45,-1.82,-2.0
6769,2022100208,2856,-0.9580000000000002,-0.9000000000000001,-0.05,-2.05
6770,2022100208,2878,-1.562,-2.4200000000000004,-0.0,-0.55
6771,2022100208,2919,-0.027999999999999997,-0.03,0.0,-0.010000000000000009
6772,2022100208,2963,0.0,0.0,0.0,-0.02
6773,2022100208,2984,-5.483,-6.340000000000001,-1.82,-2.72
6774,2022100208,3005,-0.008999999999999994,-0.010000000000000009,0.0,-0.009999999999999995
6775,2022100208,3063,-0.22199999999999998,-0.57,-0.03,-0.010000000000000009
6776,2022100208,3084,-0.754,-1.39,-0.02,-0.25
6777,2022100208,3142,-0.183,-0.73,-0.03,-0.009999999999999995
6778,2022100208,3163,-0.44199999999999995,-1.03,-0.03,-0.09
6779,2022100208,3184,-0.044000000000000004,-0.01999999999999999,-0.01,-0.04999999999999999
6780,2022100208,3205,-0.196,-0.27,0.0,-0.010000000000000009
6781,2022100208,3226,-0.265,-1.14,-0.03,-0.22999999999999998
6782,2022100208,3250,-0.04299999999999998,-0.19000000000000006,-0.05,-0.21
6783,2022100208,3276,-0.37999999999999995,-0.51,-0.0,-0.01999999999999999
6784,2022100208,3298,-0.737,-1.2000000000000002,-0.07,-0.21000000000000002
6785,2022100208,3340,-0.011,-0.010000000000000002,-0.01,-0.010000000000000002
6786,2022100208,3365,-0.044,-0.04000000000000001,0.0,-0.009999999999999995
6787,2022100208,3397,-0.011,-0.02,0.0,-0.009999999999999998
6788,2022100208,3420,-4.423,-5.98,-1.73,-3.6300000000000003
6789,2022100208,3565,-0.889,-1.77,-1.55,-1.68
6790,2022100208,3605,-1.192,-1.46,-0.19,-3.6799999999999997
6791,2022100208,3626,-1.201,-2.1900000000000004,-1.36,-1.37
6792,2022100208,3654,-0.431,-0.8999999999999999,-0.0,-0.16999999999999998
6793,2022100208,3722,-0.30000000000000004,-0.5800000000000001,-0.02,-0.009999999999999995
6794,2022100208,3743,-0.095,-0.08000000000000002,-0.01,0.0
6795,2022100208,3771,-0.29600000000000004,-0.5900000000000001,-0.02,-0.1
6796,2022100208,3876,-0.05800000000000001,0.0,-0.01,-0.15999999999999998
6797,2022100208,3895,-2.516,-3.49,-1.02,-1.27
6798,2022100209,68,-1.7419999999999998,-2.09,-0.03,-0.8500000000000001
6799,2022100209,89,-0.28500000000000003,-1.9100000000000001,-0.04,-5.551115123125783e-17
6800,2022100209,111,-0.024999999999999967,-0.13,-0.04,-0.019999999999999962
6801,2022100209,158,-0.735,-1.4900000000000002,-0.15,-0.18
6802,2022100209,180,-0.07299999999999995,-0.030000000000000027,-0.05,-0.04000000000000001
6803,2022100209,201,-1.184,-1.7499999999999998,-0.03,-0.33000000000000007
6804,2022100209,222,-0.29999999999999993,-0.3999999999999999,-0.06,-0.009999999999999953
6805,2022100209,266,-0.13600000000000007,-0.17000000000000004,-0.01,-0.16000000000000003
6806,2022100209,290,-0.02699999999999997,-0.08999999999999997,-0.35,-0.8800000000000001
6807,2022100209,355,-0.138,-0.55,-0.07,-0.07999999999999999
6808,2022100209,376,-0.12100000000000005,-0.06999999999999995,-0.04,-0.09000000000000002
6809,2022100209,436,-0.03699999999999998,-0.25,-0.07,-0.17
6810,2022100209,457,-0.10000000000000003,-0.47,-0.02,-0.009999999999999995
6811,2022100209,501,-1.8699999999999999,-3.4599999999999995,-0.25,-2.79
6812,2022100209,522,-0.43199999999999994,-0.8300000000000001,-0.06,-0.030000000000000027
6813,2022100209,543,-0.15800000000000003,-0.21999999999999997,-0.08,-0.12999999999999998
6814,2022100209,567,-1.5619999999999998,-2.42,-0.05,-1.49
6815,2022100209,596,-0.24,-0.20999999999999996,-0.07,-0.060000000000000026
6816,2022100209,617,-0.04999999999999999,-0.17999999999999994,-0.05,-0.009999999999999981
6817,2022100209,654,-1.4669999999999999,-1.58,-0.48,-0.73
6818,2022100209,675,-2.241,-4.73,-0.01,-1.1600000000000001
6819,2022100209,740,-2.069,-2.21,-0.03,-3.72
6820,2022100209,764,-0.09500000000000003,-0.06000000000000005,-0.01,-0.11000000000000001
6821,2022100209,785,-0.21400000000000008,-0.20999999999999996,-0.29,-0.29000000000000004
6822,2022100209,809,-0.8989999999999999,-1.74,-0.02,-6.180000000000001
6823,2022100209,830,-0.15600000000000003,-0.5200000000000001,-0.02,-0.03999999999999998
6824,2022100209,861,-0.009000000000000008,-0.38,-0.06,-0.2
6825,2022100209,882,-1.2870000000000001,-1.37,-0.69,-0.54
6826,2022100209,940,-0.25,-0.55,-0.08,-0.11000000000000004
6827,2022100209,962,-0.429,-1.04,-0.84,-0.7000000000000002
6828,2022100209,986,-0.13600000000000007,-0.09999999999999998,-0.03,-0.010000000000000009
6829,2022100209,1007,-1.0670000000000002,-1.46,-1.87,-2.07
6830,2022100209,1036,-0.07,-0.04999999999999999,-0.08,-0.08000000000000002
6831,2022100209,1093,-0.07000000000000003,-0.21000000000000002,-0.0,-0.05
6832,2022100209,1117,-0.3380000000000001,-0.45,-0.07,-0.04999999999999999
6833,2022100209,1182,-0.21799999999999994,-0.5700000000000001,-0.11,-0.09999999999999999
6834,2022100209,1203,-2.188,-2.8,-5.17,-6.1000000000000005
6835,2022100209,1227,-0.04400000000000004,-0.010000000000000009,0.0,-0.1
6836,2022100209,1248,-1.829,-2.9799999999999995,-0.12,-1.47
6837,2022100209,1301,-0.23499999999999993,-0.28000000000000014,-0.02,-0.31999999999999995
6838,2022100209,1335,-0.1160000000000001,-0.04999999999999982,-0.08,-0.29999999999999993
6839,2022100209,1360,-0.03600000000000003,-0.010000000000000009,-0.04,-0.2
6840,2022100209,1431,-0.123,-0.07999999999999996,-0.01,-0.009999999999999981
6841,2022100209,1452,-1.4829999999999999,-1.5,-0.03,-0.8
6842,2022100209,1476,-0.006000000000000005,-0.17000000000000004,0.0,-0.010000000000000009
6843,2022100209,1497,-0.006000000000000005,-0.20999999999999996,-0.03,-0.12
6844,2022100209,1518,-0.01100000000000001,-0.32000000000000006,-0.11,-0.20000000000000004
6845,2022100209,1539,-0.07600000000000007,-0.10000000000000009,-0.28,-0.050000000000000044
6846,2022100209,1560,-0.07200000000000001,-0.19999999999999996,-0.06,-0.04000000000000001
6847,2022100209,1581,-0.10699999999999987,-0.039999999999999925,-0.27,-0.030000000000000027
6848,2022100209,1602,-0.551,-1.3599999999999999,-0.01,-0.22999999999999998
6849,2022100209,1655,-0.815,-0.72,-0.1,-0.18000000000000005
6850,2022100209,1677,-1.0349999999999997,-1.5099999999999998,-0.02,-1.56
6851,2022100209,1698,-2.0250000000000004,-2.66,-0.02,-1.86
6852,2022100209,1740,-0.03700000000000003,-0.08999999999999997,0.0,-0.05000000000000002
6853,2022100209,1761,-0.057999999999999996,-0.25,-0.01,-0.040000000000000036
6854,2022100209,1791,-0.07499999999999996,-0.26,-0.02,-0.07
6855,2022100209,1819,-0.15700000000000003,-0.18,-0.01,-0.010000000000000009
6856,2022100209,1840,-2.387,-2.66,-0.13,-2.4
6857,2022100209,1868,-2.547,-3.8900000000000006,-0.14,-2.81
6858,2022100209,1896,-0.0699999999999999,-0.27,-0.21,-0.22
6859,2022100209,1918,-0.14899999999999997,-0.19999999999999996,0.0,-0.03
6860,2022100209,1971,-0.14999999999999997,-0.07999999999999996,-0.01,-0.37
6861,2022100209,2081,-0.7309999999999999,-0.8,-0.8,-0.8200000000000001
6862,2022100209,2103,-0.26100000000000007,-0.16999999999999993,-0.08,-0.02999999999999997
6863,2022100209,2157,-1.319,-2.86,-0.01,-5.140000000000001
6864,2022100209,2291,-0.09600000000000003,-0.31000000000000005,-0.05,-0.15000000000000002
6865,2022100209,2315,-0.352,-0.56,-0.04,-0.31000000000000005
6866,2022100209,2339,-0.05899999999999994,-0.11999999999999988,-0.1,-0.04999999999999999
6867,2022100209,2386,-1.8900000000000001,-2.1399999999999997,-1.85,-1.77
6868,2022100209,2407,-0.04899999999999999,-0.09999999999999998,-0.17,-0.05000000000000002
6869,2022100209,2431,-1.362,-1.33,-4.69,-5.05
6870,2022100209,2452,-2.4749999999999996,-3.25,0.0,-1.56
6871,2022100209,2483,-0.30400000000000005,-0.62,-0.04,-0.020000000000000018
6872,2022100209,2537,-0.8069999999999999,-2.37,-0.02,-0.33000000000000007
6873,2022100209,2563,-0.04999999999999999,-0.19999999999999996,-0.02,-0.08999999999999997
6874,2022100209,2584,-1.7999999999999998,-2.15,-0.79,-0.8200000000000001
6875,2022100209,2605,-4.532,-5.39,-0.38,-2.5
6876,2022100209,2631,-0.11199999999999999,-0.31000000000000005,-0.03,-0.03999999999999998
6877,2022100209,2652,-0.30300000000000005,-0.2400000000000001,-0.29,-0.12000000000000005
6878,2022100209,2673,-0.7989999999999999,-1.2199999999999998,-0.01,-0.26
6879,2022100209,2694,-0.046999999999999986,-0.17999999999999994,-0.03,-0.5
6880,2022100209,2726,-0.128,-0.29000000000000004,-0.08,-0.009999999999999981
6881,2022100209,2752,-0.023999999999999966,-0.12,-0.05,-0.03
6882,2022100209,2869,-0.12625000000000008,-0.16000000000000014,-0.05,-0.040000000000000036
6883,2022100209,2895,-0.025000000000000022,-0.050000000000000044,-0.0,-0.03
6884,2022100209,2916,-0.20299999999999996,-0.020000000000000018,-0.0,-0.04000000000000001
6885,2022100209,2979,-0.455,-1.71,-0.01,-0.21999999999999997
6886,2022100209,3000,-2.1159999999999997,-2.2600000000000002,-0.21,-6.66
6887,2022100209,3024,-0.06900000000000006,-0.020000000000000018,-0.04,-0.020000000000000018
6888,2022100209,3053,-0.13900000000000007,-0.030000000000000027,-0.08,-0.020000000000000018
6889,2022100209,3074,-0.22199999999999998,-0.010000000000000009,-0.01,-0.009999999999999981
6890,2022100209,3098,-0.134,-0.42999999999999994,-0.13,0.0
6891,2022100209,3122,-0.04899999999999999,-0.1499999999999999,-0.07,-0.020000000000000018
6892,2022100209,3175,-0.3539999999999999,-0.8099999999999999,-0.18,-0.35000000000000003
6893,2022100209,3196,-1.859,-1.89,-0.1,-0.77
6894,2022100209,3276,-0.07799999999999996,-0.35,-0.01,-0.08000000000000002
6895,2022100209,3322,0.0,-0.15000000000000002,-0.0,-0.03999999999999998
6896,2022100209,3344,-0.236,0.0,-0.17,-0.74
6897,2022100209,3368,-0.12,-0.030000000000000027,-0.2,-0.06
6898,2022100209,3424,-0.15799999999999997,-0.31,-0.08,0.0
6899,2022100209,3445,-0.11500000000000005,-0.10999999999999999,-0.08,0.0
6900,2022100209,3473,-0.04499999999999993,-0.17000000000000004,-0.0,-0.010000000000000009
6901,2022100209,3494,-0.2879999999999999,-1.56,-0.05,-0.010000000000000009
6902,2022100209,3518,-0.06299999999999994,-0.16000000000000003,-0.03,-0.03
6903,2022100209,3539,-1.9019999999999997,-2.46,-0.64,-0.76
6904,2022100209,3560,-1.9410000000000003,-2.91,-5.29,-5.83
6905,2022100209,3581,-0.5429999999999999,-0.71,-0.03,-0.56
6906,2022100209,3602,-0.031000000000000028,-0.020000000000000018,-0.03,-0.020000000000000018
6907,2022100209,3633,-0.059,-0.12,-0.07,-0.07999999999999999
6908,2022100209,3690,-0.18200000000000005,-0.7300000000000001,-0.04,-0.09000000000000002
6909,2022100209,3719,-0.30700000000000005,-0.25,-0.05,-0.13
6910,2022100210,56,-0.0010000000000000009,0.0,-0.02,-0.03
6911,2022100210,77,-0.28900000000000003,-0.33,0.0,-0.010000000000000009
6912,2022100210,101,-1.921,-2.6700000000000004,-0.04,-2.35
6913,2022100210,122,-0.41900000000000004,-1.3,-0.01,-0.04
6914,2022100210,144,-0.004,-0.01,-0.0,-0.02
6915,2022100210,168,-0.0010000000000000009,-0.009999999999999998,-0.03,0.0
6916,2022100210,224,-4.154,-5.09,0.0,-1.42
6917,2022100210,245,-0.009,-0.019999999999999997,-0.0,-0.05
6918,2022100210,285,-2.5429999999999997,-4.659999999999999,-1.34,-1.37
6919,2022100210,306,-0.057999999999999996,-0.13,-0.06,-0.07999999999999999
6920,2022100210,327,-0.672,-1.29,-0.0,-0.2
6921,2022100210,370,-0.06699999999999999,-0.09,-0.01,-0.03
6922,2022100210,396,-1.9439999999999997,-2.35,-1.03,-1.1500000000000001
6923,2022100210,415,-0.12399999999999997,-0.49999999999999994,0.0,-0.06999999999999998
6924,2022100210,441,-2.145,-2.42,-0.01,-1.38
6925,2022100210,462,-0.874,-2.3000000000000003,-0.0,-0.19
6926,2022100210,488,-0.09499999999999997,-0.33000000000000007,-0.07,-0.010000000000000009
6927,2022100210,509,-0.048,-0.11,-0.03,-0.05
6928,2022100210,567,-2.525,-2.73,-2.86,-3.3200000000000003
6929,2022100210,588,-1.4569999999999999,-1.9999999999999998,-0.0,-1.93
6930,2022100210,612,-0.022,-0.049999999999999996,-0.02,0.0
6931,2022100210,664,-0.155,-0.46,-0.01,-0.010000000000000009
6932,2022100210,685,-0.323,-0.6,-0.01,-0.14
6933,2022100210,711,-0.803,-1.35,-0.02,-0.15000000000000002
6934,2022100210,735,-0.089,-0.2,-0.0,-0.03
6935,2022100210,775,-0.863,-1.19,-0.05,-0.35
6936,2022100210,799,-0.09499999999999997,-0.26,-0.02,-0.01999999999999999
6937,2022100210,820,-2.1639999999999997,-2.2,-0.03,-1.3199999999999998
6938,2022100210,841,-2.9970000000000003,-4.7700000000000005,-0.11,-1.0
6939,2022100210,867,-4.326,-5.32,-0.01,-2.85
6940,2022100210,941,-0.008,0.0,-0.04,-0.04000000000000001
6941,2022100210,962,-0.017,-0.10999999999999999,-0.1,0.0
6942,2022100210,994,-1.182,-1.57,-0.01,-2.83
6943,2022100210,1018,-0.010999999999999954,-0.15999999999999992,-0.01,-0.06
6944,2022100210,1039,-1.871,-2.6100000000000003,-0.51,-0.8400000000000001
6945,2022100210,1060,-0.0020000000000000018,-0.009999999999999995,-0.02,-0.009999999999999995
6946,2022100210,1081,-0.11199999999999999,-0.33,-0.05,-0.05000000000000002
6947,2022100210,1102,-0.15600000000000003,-0.27,-0.02,-0.009999999999999981
6948,2022100210,1170,-2.5480000000000005,-3.02,-0.0,-2.04
6949,2022100210,1234,-5.347,-6.95,-1.83,-3.83
6950,2022100210,1262,-2.2920000000000003,-1.5100000000000002,-1.81,-1.9599999999999997
6951,2022100210,1284,-1.787,-2.37,-0.0,-2.62
6952,2022100210,1329,-0.21999999999999995,-0.07000000000000006,-0.13,-0.17
6953,2022100210,1391,-0.017,-0.02,-0.01,-0.030000000000000006
6954,2022100210,1412,-0.002,-0.01,-0.01,0.0
6955,2022100210,1431,-0.527,-1.0,-0.03,-0.1
6956,2022100210,1483,-0.706,-1.27,-0.13,-0.11000000000000001
6957,2022100210,1509,-1.752,-1.92,-0.04,-3.56
6958,2022100210,1536,-0.23199999999999998,-0.6699999999999999,-0.1,-0.07999999999999999
6959,2022100210,1557,-0.111,-0.5,-0.0,-0.009999999999999995
6960,2022100210,1579,-0.084,-0.17,-0.0,-0.03
6961,2022100210,1626,-0.018,-0.02,-0.02,0.0
6962,2022100210,1647,-0.0020000000000000018,-0.03,-0.04,-0.04000000000000001
6963,2022100210,1692,-0.008,-0.010000000000000002,-0.03,0.0
6964,2022100210,1735,-0.052,-0.05,0.0,-0.009999999999999995
6965,2022100210,1756,-1.605,-2.04,-0.04,-2.7600000000000002
6966,2022100210,1831,-2.142,-3.04,-0.03,-1.49
6967,2022100210,1873,-0.006,-0.02,-0.01,0.0
6968,2022100210,1894,-2.93,-4.58,-0.02,-1.39
6969,2022100210,1915,-0.47500000000000003,-0.76,-0.06,-0.08
6970,2022100210,1951,-1.095,-1.3,-0.07,-1.25
6971,2022100210,1977,-0.013000000000000005,-0.039999999999999994,0.0,-0.010000000000000009
6972,2022100210,2001,-0.016,-0.020000000000000004,-0.0,-0.05
6973,2022100210,2136,-1.6680000000000001,-3.29,0.0,-0.49999999999999994
6974,2022100210,2157,-0.09199999999999998,-0.35,-0.0,-0.09
6975,2022100210,2191,-0.91,-1.93,-0.02,0.0
6976,2022100210,2254,-2.6090000000000004,-4.49,-0.07,-5.680000000000001
6977,2022100210,2275,-1.0340000000000003,-1.76,-0.4,-0.62
6978,2022100210,2296,-0.056999999999999995,0.0,-0.07,-0.010000000000000009
6979,2022100210,2317,-3.241,-4.62,-1.68,-1.48
6980,2022100210,2338,-0.5579999999999999,-1.69,-0.01,-0.10999999999999999
6981,2022100210,2385,-1.796,-3.68,-2.34,-2.45
6982,2022100210,2417,-2.254,-5.3100000000000005,-0.02,-0.52
6983,2022100210,2441,-2.132,-2.3800000000000003,-0.01,-2.79
6984,2022100210,2462,-2.621,-4.5600000000000005,-0.01,-1.1400000000000001
6985,2022100210,2483,-0.59,-0.8099999999999999,-0.04,-0.24000000000000002
6986,2022100210,2531,-0.909,-2.88,-0.42,-0.29
6987,2022100210,2555,-2.395,-4.37,-0.02,-5.78
6988,2022100210,2576,-1.0350000000000001,-3.51,-0.11,-0.4099999999999999
6989,2022100210,2667,-1.962,-2.79,-0.01,-0.9199999999999999
6990,2022100210,2689,-0.014000000000000002,-0.02,-0.03,-0.030000000000000006
6991,2022100210,2711,-2.222,-2.73,-0.01,-1.6199999999999999
6992,2022100210,2735,-0.056999999999999995,-0.19,-0.04,-0.009999999999999981
6993,2022100210,2805,-1.7289999999999999,-1.5899999999999999,-0.01,-1.02
6994,2022100210,2900,-1.626,-1.88,0.0,-3.21
6995,2022100210,2930,-0.049999999999999996,-0.08000000000000002,-0.01,-0.010000000000000037
6996,2022100210,2951,-0.0485714285714286,-0.11999999999999994,-0.04,-0.009999999999999981
6997,2022100210,2975,-2.286,-2.8000000000000003,-1.31,-1.5699999999999998
6998,2022100210,3022,-3.6499999999999995,-4.98,-4.55,-4.69
6999,2022100210,3043,0.0,0.0,-0.01,-0.01
7000,2022100210,3072,-0.025999999999999995,-0.039999999999999994,-0.01,-0.009999999999999995
7001,2022100210,3129,-0.003999999999999997,0.0,-0.03,-0.03
7002,2022100210,3169,-0.0010000000000000009,0.0,0.0,0.0
7003,2022100210,3190,-0.035,-0.05,0.0,0.0
7004,2022100210,3214,-2.0329999999999995,-4.75,-1.03,-0.8400000000000001
7005,2022100210,3279,-0.7130000000000001,-1.06,-0.01,-0.16000000000000003
7006,2022100210,3303,-0.30200000000000005,-0.22999999999999998,-0.0,-0.12
7007,2022100210,3324,-0.251,-0.6,-0.03,-0.03
7008,2022100210,3348,-1.421,-2.77,-0.02,-0.35000000000000003
7009,2022100210,3370,-2.3910000000000005,-4.25,-4.41,-4.9799999999999995
7010,2022100210,3391,-0.13399999999999998,-0.21,-0.01,-0.05
7011,2022100210,3412,-1.272,-1.13,-1.68,-1.89
7012,2022100210,3436,-1.423,-2.0700000000000003,-0.5,-0.6300000000000001
7013,2022100210,3516,-0.04100000000000001,-0.08,-0.01,-0.06
7014,2022100210,3551,-1.1530000000000002,-2.4899999999999998,-0.01,-0.2
7015,2022100210,3575,-1.173,-1.84,-2.04,-2.25
7016,2022100210,3631,-1.2940000000000003,-1.9,-0.02,-5.83
7017,2022100210,3655,-0.002000000000000001,0.0,-0.01,-0.010000000000000002
7018,2022100210,3679,-0.30300000000000005,-0.52,-0.07,-0.07
7019,2022100210,3705,-2.477,-2.91,-4.35,-4.459999999999999
7020,2022100210,3726,-1.2670000000000001,-2.03,-0.0,-0.44
7021,2022100210,3750,-0.09200000000000003,-0.019999999999999907,-0.13,-0.07
7022,2022100210,3784,-0.001,-0.01,0.0,0.0
7023,2022100210,3810,-1.6129999999999998,-2.2800000000000002,0.0,-3.4
7024,2022100210,3834,-1.3530000000000002,-1.3199999999999998,-0.21,-1.2
7025,2022100210,3855,-1.798,-3.18,-5.46,-5.95
7026,2022100210,3879,-2.078,-2.55,-0.01,-1.67
7027,2022100210,3955,-0.3460000000000001,-0.63,-2.39,-2.45
7028,2022100210,3982,-0.09100000000000003,-0.9600000000000001,0.0,-0.06999999999999998
7029,2022100210,4013,-0.43800000000000006,-1.0099999999999998,-0.1,-0.09999999999999998
7030,2022100210,4034,-0.12499999999999994,-0.08000000000000007,0.0,-0.03999999999999998
7031,2022100210,4066,-3.561,-4.6000000000000005,-2.46,-2.4
7032,2022100210,4087,-1.318,-0.8399999999999999,-0.06,-1.19
7033,2022100210,4288,-0.0050000000000000044,0.0,-0.02,-0.010000000000000009
7034,2022100210,4312,-0.306,-0.49000000000000005,0.0,-0.09
7035,2022100211,58,-1.7369999999999999,-2.81,-0.02,-6.09
7036,2022100211,79,-0.7839999999999998,-1.1800000000000002,-0.03,-0.27
7037,2022100211,103,-3.6540000000000004,-6.96,-1.22,-1.17
7038,2022100211,124,-3.122,-4.18,-0.01,-4.68
7039,2022100211,150,-0.11399999999999999,-0.22,-0.0,-0.18000000000000002
7040,2022100211,171,-0.0020000000000000018,-0.020000000000000004,-0.03,-0.049999999999999996
7041,2022100211,200,-0.175,-0.65,-0.01,-0.07999999999999999
7042,2022100211,228,-0.017,-0.020000000000000004,0.0,-0.04999999999999999
7043,2022100211,252,-0.577,-0.67,-0.05,-0.22999999999999998
7044,2022100211,308,-0.736,-0.21999999999999975,-0.61,-0.8200000000000001
7045,2022100211,332,-0.20500000000000002,-0.16999999999999993,-0.03,-0.24
7046,2022100211,372,-0.023000000000000003,-0.03,-0.0,-0.039999999999999994
7047,2022100211,398,-2.462,-3.25,-0.01,-1.7200000000000002
7048,2022100211,422,-1.677,-3.02,-0.17,-5.12
7049,2022100211,445,-0.01900000000000001,-0.03,-0.01,-0.009999999999999995
7050,2022100211,466,-0.10600000000000001,-0.41000000000000003,-0.01,-0.04000000000000001
7051,2022100211,490,-0.07,-0.08,-0.01,-0.010000000000000009
7052,2022100211,526,-1.98,-2.6999999999999997,-0.02,-3.33
7053,2022100211,547,-1.897,-5.16,-0.74,-0.71
7054,2022100211,579,-0.251,-0.95,-0.08,-0.11
7055,2022100211,600,-0.098,-0.11,0.0,-0.09999999999999999
7056,2022100211,622,-0.0030000000000000027,0.0,-0.0,-0.06
7057,2022100211,685,-3.1279999999999997,-3.89,0.0,-4.44
7058,2022100211,717,-0.121,-0.26,-0.0,-0.06999999999999999
7059,2022100211,740,-0.030000000000000006,-0.2,-0.03,0.0
7060,2022100211,798,-0.0030000000000000027,-0.06,-0.05,-0.03
7061,2022100211,819,-2.245,-4.430000000000001,-0.0,-1.17
7062,2022100211,859,-0.02400000000000002,-0.040000000000000036,-0.06,-0.06999999999999998
7063,2022100211,880,-3.1310000000000002,-5.6000000000000005,-5.33,-5.619999999999999
7064,2022100211,901,-0.18899999999999995,-0.67,0.0,-0.1
7065,2022100211,922,-4.029000000000001,-5.720000000000001,-0.05,-1.8900000000000001
7066,2022100211,987,-0.017999999999999995,-0.03,-0.01,-0.05
7067,2022100211,1016,-0.07,-0.18000000000000005,-0.03,-0.010000000000000009
7068,2022100211,1040,-0.052,-0.14,0.0,-0.04999999999999999
7069,2022100211,1061,-3.3739999999999997,-5.85,-0.01,-1.46
7070,2022100211,1082,-0.23600000000000004,-0.38,-0.03,-0.010000000000000009
7071,2022100211,1104,-0.07099999999999998,-0.37,-0.04,-0.09999999999999999
7072,2022100211,1145,-2.023,-3.2,-0.01,-6.909999999999999
7073,2022100211,1167,-1.479,-4.5,-0.01,-0.26
7074,2022100211,1188,-0.166,-0.52,-0.0,-0.13
7075,2022100211,1244,-3.5050000000000003,-4.93,-2.99,-2.63
7076,2022100211,1265,-0.711,-1.07,-0.01,-0.22000000000000003
7077,2022100211,1286,-0.067,-0.32,-0.01,-0.06
7078,2022100211,1308,-0.003,-0.01,-0.01,-0.019999999999999997
7079,2022100211,1329,-0.32,-0.33,-0.03,-0.06000000000000001
7080,2022100211,1372,-1.67,-3.3499999999999996,-6.4,-6.94
7081,2022100211,1393,-2.242,-1.22,-1.94,-2.19
7082,2022100211,1417,-1.5130000000000001,-4.380000000000001,-0.42,-0.28
7083,2022100211,1438,-0.073,-0.15,-0.07,-0.15
7084,2022100211,1467,-0.077,-0.44,-0.01,-0.19999999999999998
7085,2022100211,1519,-0.012000000000000004,-0.06,-0.01,-0.010000000000000009
7086,2022100211,1541,-0.019999999999999997,-0.05,-0.01,-0.010000000000000002
7087,2022100211,1565,-1.09,-1.71,-0.14,-0.24
7088,2022100211,1593,-0.024999999999999994,-0.06999999999999998,-0.18,-0.18
7089,2022100211,1616,-0.196,-0.5800000000000001,-0.05,-0.09000000000000001
7090,2022100211,1653,-0.9769999999999999,-2.46,-5.54,-6.0600000000000005
7091,2022100211,1682,-0.22799999999999998,-0.48,-0.03,-0.36000000000000004
7092,2022100211,1704,-1.453,-1.62,-1.9,-1.6600000000000001
7093,2022100211,1725,-0.39499999999999996,-0.76,-0.02,-0.47000000000000003
7094,2022100211,1790,-0.4079999999999999,-1.49,0.0,-0.09
7095,2022100211,1855,-2.426,-5.970000000000001,0.0,-0.5
7096,2022100211,1877,-0.017,-0.1,-0.01,-0.03
7097,2022100211,1899,-0.024,-0.03,-0.01,-0.1
7098,2022100211,1923,-0.02,-0.04,-0.03,0.0
7099,2022100211,1944,-1.294,-4.33,0.0,-0.25
7100,2022100211,1965,-1.456,-3.9799999999999995,-0.7,-0.41000000000000003
7101,2022100211,1989,-1.6289999999999998,-1.6999999999999997,-0.05,-5.16
7102,2022100211,2010,-0.0019999999999999983,0.0,-0.01,-0.05
7103,2022100211,2036,-0.14400000000000007,-0.05999999999999983,-0.07,-0.11999999999999997
7104,2022100211,2101,-0.484,-2.6100000000000003,-0.01,-0.08000000000000002
7105,2022100211,2205,-0.091,-0.6,0.0,-0.09
7106,2022100211,2235,-0.6299999999999999,-0.6299999999999999,0.0,-0.6499999999999999
7107,2022100211,2256,-0.003,-0.01,-0.01,-0.009999999999999998
7108,2022100211,2277,-0.252,-0.4,-0.02,-0.04
7109,2022100211,2298,-0.348,-0.5599999999999999,-0.03,-0.09999999999999999
